time_days,Nuclei:Pb212 top 13
1.286173680334704e-05,3.4403180818709064e-88
1.2863998291855153e-05,3.440318081832232e-88
1.286626017800243e-05,3.440318081793551e-88
1.2868522461858791e-05,3.4403180817548625e-88
1.287078514349416e-05,3.440318081716167e-88
1.2873048222978482e-05,3.440318081677466e-88
1.2875311700381712e-05,3.440318081638757e-88
1.2877575575773814e-05,3.440318081600042e-88
1.2879839849224767e-05,3.4403180815613204e-88
1.2882104520804565e-05,3.440318081522591e-88
1.2884369590583207e-05,3.440318081483855e-88
1.2886635058630711e-05,3.440318081445113e-88
1.2888900925017104e-05,3.440318081406364e-88
1.2891167189812427e-05,3.4403180813676075e-88
1.2893433853086732e-05,3.4403180813288447e-88
1.2895700914910086e-05,3.4403180812900746e-88
1.2897968375352564e-05,3.4403180812512984e-88
1.2900236234484254e-05,3.440318081212515e-88
1.290250449237526e-05,3.4403180811737243e-88
1.2904773149095697e-05,3.4403180811349275e-88
1.2907042204715688e-05,3.4403180810961234e-88
1.2909311659305374e-05,3.4403180810573126e-88
1.2911581512934906e-05,3.4403180810184957e-88
1.291385176567445e-05,3.440318080979671e-88
1.2916122417594177e-05,3.440318080940839e-88
1.291839346876428e-05,3.4403180809020014e-88
1.2920664919254954e-05,3.440318080863156e-88
1.2922936769136416e-05,3.440318080824305e-88
1.292520901847889e-05,3.440318080785447e-88
1.2927481667352613e-05,3.4403180807465813e-88
1.2929754715827835e-05,3.4403180807077086e-88
1.293202816397482e-05,3.4403180806688297e-88
1.2934302011863841e-05,3.440318080629944e-88
1.2936576259565183e-05,3.4403180805910513e-88
1.293885090714915e-05,3.440318080552152e-88
1.294112595468605e-05,3.4403180805132456e-88
1.2943401402246207e-05,3.440318080474332e-88
1.294567724989996e-05,3.440318080435412e-88
1.2947953497717656e-05,3.440318080396485e-88
1.2950230145769658e-05,3.440318080357552e-88
1.2952507194126336e-05,3.440318080318611e-88
1.2954784642858074e-05,3.440318080279663e-88
1.2957062492035277e-05,3.4403180802407095e-88
1.2959340741728355e-05,3.440318080201748e-88
1.2961619392007726e-05,3.44031808016278e-88
1.2963898442943827e-05,3.4403180801238056e-88
1.296617789460711e-05,3.4403180800848234e-88
1.2968457747068027e-05,3.440318080045835e-88
1.297073800039706e-05,3.4403180800068397e-88
1.2973018654664686e-05,3.4403180799678375e-88
1.2975299709941405e-05,3.440318079928828e-88
1.2977581166297728e-05,3.4403180798898124e-88
1.297986302380418e-05,3.4403180798507895e-88
1.2982145282531289e-05,3.4403180798117605e-88
1.2984427942549603e-05,3.440318079772724e-88
1.2986711003929686e-05,3.44031807973368e-88
1.2988994466742107e-05,3.44031807969463e-88
1.2991278331057449e-05,3.440318079655573e-88
1.299356259694631e-05,3.440318079616509e-88
1.2995847264479297e-05,3.440318079577438e-88
1.2998132333727037e-05,3.4403180795383605e-88
1.3000417804760155e-05,3.440318079499275e-88
1.3002703677649304e-05,3.440318079460184e-88
1.300498995246514e-05,3.440318079421086e-88
1.3007276629278335e-05,3.44031807938198e-88
1.3009563708159572e-05,3.4403180793428684e-88
1.3011851189179546e-05,3.4403180793037495e-88
1.3014139072408969e-05,3.440318079264624e-88
1.3016427357918556e-05,3.4403180792254906e-88
1.3018716045779048e-05,3.440318079186351e-88
1.3021005136061182e-05,3.440318079147205e-88
1.3023294628835722e-05,3.440318079108051e-88
1.3025584524173435e-05,3.440318079068891e-88
1.3027874822145105e-05,3.440318079029724e-88
1.303016552282153e-05,3.44031807899055e-88
1.3032456626273516e-05,3.440318078951369e-88
1.3034748132571883e-05,3.440318078912181e-88
1.3037040041787466e-05,3.440318078872986e-88
1.3039332353991103e-05,3.440318078833785e-88
1.304162506925366e-05,3.440318078794576e-88
1.3043918187646006e-05,3.440318078755361e-88
1.3046211709239017e-05,3.4403180787161385e-88
1.3048505634103597e-05,3.440318078676909e-88
1.3050799962310646e-05,3.440318078637673e-88
1.305309469393109e-05,3.44031807859843e-88
1.3055389829035857e-05,3.440318078559181e-88
1.3057685367695895e-05,3.4403180785199236e-88
1.305998130998216e-05,3.4403180784806596e-88
1.306227765596562e-05,3.440318078441389e-88
1.306457440571726e-05,3.440318078402112e-88
1.3066871559308077e-05,4.412977926360462e-12
1.3069169116809073e-05,9.662552616858111e-12
1.3071467078291269e-05,1.521587821870419e-11
1.3073765443825702e-05,2.119406702966307e-11
1.3076064213483409e-05,2.7439433770727297e-11
1.3078363387335455e-05,3.410581486573803e-11
1.3080662965452906e-05,4.12774110698278e-11
1.3082962947906846e-05,4.8782896400475406e-11
1.3085263334768367e-05,5.686000201735388e-11
1.3087564126108579e-05,6.552665259004234e-11
1.30898653219986e-05,7.460586471007207e-11
1.3092166922509563e-05,8.444909293810393e-11
1.309446892771261e-05,9.496891757428673e-11
1.3096771337678906e-05,1.0599403243317783e-10
1.3099074152479614e-05,1.1802769825903575e-10
1.3101377372185915e-05,1.3082559453799303e-10
1.310368099686901e-05,1.4423792403257037e-10
1.3105985026600103e-05,1.5896810158264744e-10
1.3108289461450415e-05,1.7454747509315437e-10
1.3110594301491177e-05,1.9086948932710422e-10
1.3112899546793635e-05,2.0889874723330653e-10
1.3115205197429045e-05,2.2785484985919552e-10
1.3117511253468678e-05,2.4779607214621484e-10
1.3119817714983818e-05,2.697481282440257e-10
1.3122124582045757e-05,2.9278320129713023e-10
1.3124431854725805e-05,3.171462767264976e-10
1.312673953309528e-05,3.43794754332972e-10
1.3129047617225519e-05,3.717351878938301e-10
1.3131356107187863e-05,4.0144331403485925e-10
1.3133665003053671e-05,4.3372393620405395e-10
1.313597430489431e-05,4.675396717431766e-10
1.3138284012781169e-05,5.036830328275667e-10
1.3140594126785641e-05,5.426921838536534e-10
1.3142904646979132e-05,5.835186039171797e-10
1.3145215573433066e-05,6.27381235795615e-10
1.3147526906218872e-05,6.748794006622804e-10
1.3149838645407999e-05,7.238259021872844e-10
1.3152150791071902e-05,7.782266740687363e-10
1.3154463343282055e-05,8.342164414234157e-10
1.3156776302109942e-05,8.949580788078844e-10
1.3159089667627053e-05,9.59317966524701e-10
1.3161403439904903e-05,1.0274317029394998e-09
1.3163717619015009e-05,1.1006533447847685e-09
1.3166032205028904e-05,1.176942049899942e-09
1.3168347198018138e-05,1.260106582375749e-09
1.3170662598054269e-05,1.3454560766158721e-09
1.3172978405208867e-05,1.4397627305453248e-09
1.3175294619553517e-05,1.5354610510265867e-09
1.3177611241159812e-05,1.6419183607968624e-09
1.3179928270099365e-05,1.7503871851685827e-09
1.3182245706443798e-05,1.8691001282726836e-09
1.318456355026474e-05,1.9918454218722586e-09
1.3186881801633843e-05,2.1240847707501696e-09
1.3189200460622769e-05,2.2627672946844253e-09
1.3191519527303184e-05,2.409920616540243e-09
1.3193839001746772e-05,2.566369631152498e-09
1.3196158884025237e-05,2.729950685024897e-09
1.3198479174210283e-05,2.9061786843772987e-09
1.3200799872373637e-05,3.0878374710996465e-09
1.320312097858703e-05,3.2860560091253317e-09
1.3205442492922213e-05,3.4875895110228937e-09
1.3207764415450944e-05,3.710226183684901e-09
1.3210086746244996e-05,3.9360300464951325e-09
1.3212409485376156e-05,4.1833064840859535e-09
1.321473263291622e-05,4.4368006778383206e-09
1.3217056188937003e-05,4.7103386225710905e-09
1.3219380153510325e-05,4.994516153946666e-09
1.3221704526708021e-05,5.296822667717224e-09
1.3224029308601945e-05,5.614958704964898e-09
1.3226354499263955e-05,5.948753268958417e-09
1.3228680098765923e-05,6.3044280371366215e-09
1.323100610717974e-05,6.672658313756509e-09
1.3233332524577303e-05,7.069781552388615e-09
1.3235659351030522e-05,7.475640151520034e-09
1.3237986586611324e-05,7.918477123958999e-09
1.3240314231391643e-05,8.36695516887507e-09
1.3242642285443436e-05,8.859006071234214e-09
1.324497074883866e-05,9.359300240032275e-09
1.3247299621649288e-05,9.900564049615294e-09
1.3249628903947315e-05,1.0457844061989544e-08
1.3251958595804733e-05,1.1052674264022931e-08
1.3254288697293563e-05,1.167509364733894e-08
1.3256619208485826e-05,1.2334058556461906e-08
1.3258950129453563e-05,1.3020287158384637e-08
1.3261281460268824e-05,1.3749472418000295e-08
1.3263613201003671e-05,1.4505320839673555e-08
1.3265945351730185e-05,1.5311328057161098e-08
1.326827791252045e-05,1.6143084674512663e-08
1.327061088344657e-05,1.703306750689492e-08
1.3272944264580658e-05,1.794775209456089e-08
1.3275278055994847e-05,1.893028284950021e-08
1.3277612257761268e-05,1.9934140638540072e-08
1.3279946869952082e-05,2.1017763310269873e-08
1.3282281892639447e-05,2.2118532180621885e-08
1.3284617325895548e-05,2.331248990422011e-08
1.3286953169792567e-05,2.4518503629834873e-08
1.3289289424402717e-05,2.583278749328e-08
1.3291626089798206e-05,2.7153014842193282e-08
1.3293963166051269e-05,2.8598415693448674e-08
1.329630065323414e-05,3.004407069054806e-08
1.329863855141908e-05,3.163066512373157e-08
1.3300976860678353e-05,3.321910774851647e-08
1.3303315581084236e-05,3.495245921519827e-08
1.3305654712709025e-05,3.669625009260419e-08
1.3307994255625025e-05,3.858846181122529e-08
1.3310334209904553e-05,4.050113620890872e-08
1.3312674575619936e-05,4.256519080259756e-08
1.3315015352843519e-05,4.466132379162633e-08
1.3317356541647661e-05,4.691113805386532e-08
1.3319698142104729e-05,4.920641338823654e-08
1.3322040154287102e-05,5.165689588715997e-08
1.3324382578267174e-05,5.41681787689662e-08
1.3326725414117355e-05,5.6854814318584784e-08
1.332906866191006e-05,5.962953509258235e-08
1.3331412321717725e-05,6.251255587788607e-08
1.3333756393612793e-05,6.557502802563079e-08
1.3336100877667723e-05,6.866540575576831e-08
1.333844577395498e-05,7.204189891395889e-08
1.3340791082547057e-05,7.541898576331516e-08
1.3343136803516441e-05,7.90698507102955e-08
1.3345482936935646e-05,8.278937559946179e-08
1.334782948287719e-05,8.670118344742152e-08
1.335017644141361e-05,9.079373465213943e-08
1.3352523812617449e-05,9.498093626155475e-08
1.335487159656127e-05,9.947947546762508e-08
1.3357219793317641e-05,1.0397880565499781e-07
1.3359568402959154e-05,1.088970536544415e-07
1.3361917425558404e-05,1.1383793973926412e-07
1.3364266861188e-05,1.1910013209502331e-07
1.3366616709920565e-05,1.2452076329250686e-07
1.3368966971828736e-05,1.3015984222482457e-07
1.3371317646985163e-05,1.3613721595246238e-07
1.3373668735462509e-05,1.4211564068591944e-07
1.3376020237333445e-05,1.4868201656621472e-07
1.3378372152670662e-05,1.5526775823515668e-07
1.3380724481546854e-05,1.622165215574685e-07
1.3383077224034742e-05,1.69464042728071e-07
1.3385430380207048e-05,1.7680524408625584e-07
1.3387783950136507e-05,1.847732576409598e-07
1.3390137933895876e-05,1.927426722170845e-07
1.3392492331557914e-05,2.0126770977239055e-07
1.3394847143195402e-05,2.1002099701533406e-07
1.3397202368881126e-05,2.190323391760292e-07
1.339955800868789e-05,2.286683233007642e-07
1.340191406268851e-05,2.383060017273547e-07
1.3404270530955814e-05,2.4870565694295146e-07
1.340662741356264e-05,2.593045603296495e-07
1.3408984710581846e-05,2.7021524224030075e-07
1.3411342422086294e-05,2.818597838659771e-07
1.341370054814887e-05,2.935063729595882e-07
1.3416059088842458e-05,3.0606902628687746e-07
1.3418418044239966e-05,3.1885891321836384e-07
1.342077741441431e-05,3.3201652092098396e-07
1.3423137199438425e-05,3.4604863717769876e-07
1.3425497399385253e-05,3.600832207112668e-07
1.3427858014327748e-05,3.7527130044798784e-07
1.3430219044338879e-05,3.9076935008465996e-07
1.343258048949163e-05,4.0640975004301264e-07
1.3434942349858994e-05,4.235053421619693e-07
1.3437304625513979e-05,4.406039402108876e-07
1.3439667316529606e-05,4.5837821167648707e-07
1.3442030422978906e-05,4.77219381293243e-07
1.3444393944934928e-05,4.960638637660971e-07
1.344675788247073e-05,5.162141433401341e-07
1.3449122235659379e-05,5.369576308129263e-07
1.3451487004573967e-05,5.57704765627702e-07
1.3453852189287588e-05,5.804961998045097e-07
1.3456217789873351e-05,6.033109265863184e-07
1.345858380640438e-05,6.267887499602512e-07
1.3460950238953814e-05,6.518522043518448e-07
1.3463317087594796e-05,6.769200656681867e-07
1.3465684352400492e-05,7.034656571746529e-07
1.3468052033444074e-05,7.310023588942405e-07
1.347042013079873e-05,7.585439024113846e-07
1.3472788644537664e-05,7.884418012074935e-07
1.3475157574734086e-05,8.186666248870811e-07
1.347752692146122e-05,8.49365115675675e-07
1.3479896684792306e-05,8.825033035937977e-07
1.34822668648006e-05,9.156473182227817e-07
1.3484637461559363e-05,9.501954007728184e-07
1.3487008475141871e-05,9.865005178933623e-07
1.3489379905621417e-05,1.0228120185681033e-06
1.3491751753071304e-05,1.0616138360437509e-06
1.349412401756485e-05,1.1013524427868149e-06
1.349649669917538e-05,1.1411428076300777e-06
1.3498869797976237e-05,1.1845932757434818e-06
1.3501243314040779e-05,1.2280513837832144e-06
1.3503617247442368e-05,1.272707675162922e-06
1.3505991598254393e-05,1.320183600473817e-06
1.350836636655024e-05,1.3676678735099194e-06
1.351074155240332e-05,1.4176869437976236e-06
1.3513117155887048e-05,1.4695168457511813e-06
1.3515493177074864e-05,1.5213558609928274e-06
1.3517869616040205e-05,1.5772769761643363e-06
1.3520246472856533e-05,1.6338126081047872e-06
1.352262374759732e-05,1.6911590946846295e-06
1.3525001440336045e-05,1.7527660010645926e-06
1.352737955114621e-05,1.8143837398301397e-06
1.3529758080101325e-05,1.878449533875684e-06
1.3532137027274906e-05,1.9455400406082648e-06
1.3534516392740496e-05,2.012642343911762e-06
1.3536896176571644e-05,2.084085049110129e-06
1.3539276378841906e-05,2.1570891468363805e-06
1.354165699962486e-05,2.230274147817507e-06
1.3544038038994092e-05,2.3096370766584607e-06
1.3546419497023202e-05,2.3890139599388283e-06
1.3548801373785805e-05,2.470568275384927e-06
1.3551183669355525e-05,2.5567928574606627e-06
1.3553566383806004e-05,2.6430326004651753e-06
1.3555949517210892e-05,2.7337537468417357e-06
1.3558333069643852e-05,2.8273625979025326e-06
1.3560717041178566e-05,2.9209879082733357e-06
1.3563101431888725e-05,3.0217367896524887e-06
1.3565486241848033e-05,3.1232869876269913e-06
1.3567871471130203e-05,3.2264944342399008e-06
1.3570257119808967e-05,3.3365600844872743e-06
1.3572643187958068e-05,3.446645087655178e-06
1.3575029675651264e-05,3.5611802633196435e-06
1.3577416582962318e-05,3.6804109506461642e-06
1.3579803909965018e-05,3.7996626023881565e-06
1.3582191656733154e-05,3.92656199733852e-06
1.3584579823340537e-05,4.055629926359179e-06
1.3586968409860988e-05,4.185504235106974e-06
1.3589357416368334e-05,4.325099724047921e-06
1.3591746842936428e-05,4.464719758161683e-06
1.3594136689639129e-05,4.6085174605961175e-06
1.359652695655031e-05,4.759422870267232e-06
1.3598917643743855e-05,4.910354813742316e-06
1.3601308751293662e-05,5.069317639832738e-06
1.3603700279273642e-05,5.2323399543306695e-06
1.3606092227757722e-05,5.395390933156374e-06
1.3608484596819838e-05,5.570852789590519e-06
1.3610877386533939e-05,5.7468487887562e-06
1.3613270596973995e-05,5.926422835178046e-06
1.3615664228213972e-05,6.116268301482084e-06
1.361805828032787e-05,6.306147148447838e-06
1.3620452753389687e-05,6.505166428078712e-06
1.3622847647473438e-05,6.711550159981711e-06
1.362524296265315e-05,6.917970180480878e-06
1.362763869900287e-05,7.134505733806898e-06
1.3630034856596647e-05,7.358941642314622e-06
1.3632431435508553e-05,7.583417013545513e-06
1.3634828435812668e-05,7.818175877900147e-06
1.3637225857583082e-05,8.06204081763527e-06
1.3639623700893904e-05,8.30594863631374e-06
1.3642021965819254e-05,8.560300752796403e-06
1.3644420652433266e-05,8.825061394854906e-06
1.3646819760810085e-05,9.089868589962842e-06
1.364921929102387e-05,9.365275086055903e-06
1.365161924314879e-05,9.652492692021724e-06
1.3654019617259035e-05,9.9397607996609e-06
1.3656420413428797e-05,1.0238356363729146e-05
1.3658821631732294e-05,1.0550984523813725e-05
1.3661223272243743e-05,1.0863667653526567e-05
1.3663625335037386e-05,1.11837412433983e-05
1.3666027820187473e-05,1.1523735246535785e-05
1.3668430727768265e-05,1.1863789031057344e-05
1.3670834057854039e-05,1.2206676410471015e-05
1.3673237810519086e-05,1.2576119751093381e-05
1.3675641985837704e-05,1.2945628051196931e-05
1.3678046583884215e-05,1.3315201322204325e-05
1.3680451604732942e-05,1.3713848593293415e-05
1.3682857048458228e-05,1.4115030330044328e-05
1.368526291513443e-05,1.45162826068615e-05
1.3687669204835916e-05,1.4942985458205215e-05
1.3690075917637061e-05,1.5378201737864225e-05
1.3692483053612264e-05,1.5813494541906496e-05
1.3694890612835931e-05,1.62699653820245e-05
1.3697298595382482e-05,1.6741726919085958e-05
1.3699707001326351e-05,1.721357140630936e-05
1.3702115830741984e-05,1.7701613749229257e-05
1.370452508370384e-05,1.8212588592990998e-05
1.3706934760286391e-05,1.872365328181799e-05
1.370934486056412e-05,1.9245166083733612e-05
1.3711755384611532e-05,1.979818765452825e-05
1.3714166332503133e-05,2.0351306463493226e-05
1.371657770431345e-05,2.0908288654347726e-05
1.3718989500117021e-05,2.150636409609665e-05
1.3721401719988396e-05,2.210454469786984e-05
1.3723814364002142e-05,2.2702830478157828e-05
1.3726227432232834e-05,2.334721240658853e-05
1.3728640924755063e-05,2.3995590277107083e-05
1.3731054841643431e-05,2.464408215236085e-05
1.3733469182972557e-05,2.532704238023401e-05
1.3735883948817066e-05,2.602927343184862e-05
1.373829913925161e-05,2.6731627957241933e-05
1.3740714754350836e-05,2.745497960615798e-05
1.3743130794189415e-05,2.8214945441449784e-05
1.3745547258842033e-05,2.897504490206806e-05
1.3747964148383385e-05,2.9740662648231466e-05
1.3750381462888175e-05,3.056248183231846e-05
1.3752799202431127e-05,3.138444551744904e-05
1.3755217367086976e-05,3.2206553729029964e-05
1.3757635956930469e-05,3.308270638988003e-05
1.3760054972036369e-05,3.397139375786999e-05
1.376247441247945e-05,3.486023738438305e-05
1.3764894278334497e-05,3.5785985742470956e-05
1.3767314569676313e-05,3.674612326563331e-05
1.376973528657971e-05,3.7706429610449545e-05
1.3772156429119517e-05,3.868383810905122e-05
1.3774577997370568e-05,3.9720438500574046e-05
1.3776999991407724e-05,4.075722115827142e-05
1.3779422411305847e-05,4.179418611418993e-05
1.3781845257139818e-05,4.2906771880384335e-05
1.3784268528984527e-05,4.402534506294249e-05
1.3786692226914883e-05,4.51441149250075e-05
