time_days,Nuclei:Pu241 top 5
96.9725022990095,143170.85662772818
96.98955304440304,143162.34603322484
97.00660678784149,143153.8349158754
97.02366352985186,143145.3232757633
97.0407232709617,143136.8111129718
97.0577860116982,143128.29842758438
97.07485175258877,143119.78521968448
97.09192049416095,143111.27148935563
97.10899223694231,143102.75723668133
97.1260669814606,143094.24246174505
97.14314472824358,143085.72716463034
97.16022547781903,143077.211345421
97.17730923071521,143068.69500420033
97.19439598746003,143060.17814105217
97.21148574858171,143051.66075606004
97.22857851460846,143043.1428493078
97.24567428606866,143034.62442087903
97.26277306349076,143026.10547085747
97.27987484740328,143017.585999327
97.29697963833468,143009.06600637143
97.31408743681408,143000.54549207442
97.33119824337005,142992.0244565199
97.34831205853158,142983.5028997917
97.36542888282764,142974.98082197385
97.3825487167873,142966.45822315014
97.3996715609398,142957.9351034046
97.41679741581439,142949.41146282118
97.43392628194046,142940.88730148386
97.4510581598473,142932.36261947677
97.46819305006485,142923.8374168839
97.48533095312257,142915.3116937893
97.50247186955019,142906.78545027712
97.5196157998776,142898.25869663616
97.5367627446347,142889.73144505432
97.55391270435152,142881.20367330944
97.57106567955822,142872.67538148563
97.58822167078478,142864.1465696673
97.60538067856191,142855.6172379385
97.6225427034198,142847.0873863836
97.639707745889,142838.5570150869
97.65687580650004,142830.02612413286
97.67404688578362,142821.4947136058
97.69122098427054,142812.96278359008
97.70839810249163,142804.43033417017
97.7255782409779,142795.8973654305
97.74276140026018,142787.3638774556
97.75994758086999,142778.8298703299
97.77713678333839,142770.29534413797
97.79432900819675,142761.76029896433
97.81152425597647,142753.22473489362
97.82872252720907,142744.68865201046
97.84592382242614,142736.15205039943
97.86312814215947,142727.61493014524
97.88033548694061,142719.07729133262
97.89754585730184,142710.5391340462
97.91475925377497,142702.00045837078
97.9319756768921,142693.46126439102
97.94919512718536,142684.9215521918
97.96641760518705,142676.38132185806
97.98364311142956,142667.84057347442
98.00087164644532,142659.29930712594
98.0181032107667,142650.75752289747
98.0353378049267,142642.21522087386
98.05257542945789,142633.67240114015
98.0698160848931,142625.12906378126
98.08705977176527,142616.58520888223
98.10430649060739,142608.04083652812
98.1215562419526,142599.4959468039
98.13880902633409,142590.9505397948
98.15606484428518,142582.40461558575
98.17332369633907,142573.85817426207
98.1905855830296,142565.31121590885
98.20785050489019,142556.7637406112
98.2251184624545,142548.21574845442
98.24238945625632,142539.66723952375
98.25966348682948,142531.11821390444
98.27694055470799,142522.56868352715
98.29422066042585,142514.01865746584
98.31150380451709,142505.46811497392
98.32878998751623,142496.91705613656
98.34607920995748,142488.3654810393
98.36337147237522,142479.81338976754
98.38066677530402,142471.2607824068
98.39796511927848,142462.7076590424
98.4152665048333,142454.15401976
98.43257093250327,142445.59986464508
98.44987840282332,142437.04519378318
98.46718891632825,142428.49000726
98.48450247355349,142419.93430516095
98.50181907503406,142411.37808757176
98.51913872130521,142402.8213545781
98.53646141290234,142394.26410626568
98.55378715036088,142385.70634272022
98.57111593421641,142377.14806402734
98.58844776500456,142368.58927027296
98.60578264326092,142360.02996154292
98.62312056952167,142351.47013792285
98.64046154432255,142342.90979949865
98.65780556819962,142334.34894635624
98.675152641689,142325.7875785815
98.69250276532686,142317.22569626043
98.70985593964954,142308.66329947885
98.72721216519346,142300.10038832278
98.74457144249492,142291.53696287834
98.76193377209086,142282.97302323143
98.77929915451782,142274.40856946807
98.79666759031254,142265.84360167454
98.81403908001194,142257.27811993667
98.83141362415297,142248.71212434085
98.84879122327267,142240.14561497312
98.86617187790824,142231.57859191968
98.88355558859693,142223.01105526675
98.9009423558759,142214.4430051007
98.91833218028293,142205.87444150748
98.93572506235539,142197.30536457367
98.95312100263092,142188.73577438542
98.97052000164724,142180.16567102927
98.9879220599422,142171.59505459128
99.00532717805366,142163.02392515817
99.02273535651968,142154.4522828162
99.04014659587813,142145.88015222314
99.05756089666764,142137.30751716814
99.07497825942626,142128.73436946585
99.09239868469238,142120.16070920258
99.10982217300455,142111.58653646498
99.12724872490128,142103.01185133957
99.14467834092127,142094.43665391303
99.1621110216033,142085.86094427187
99.179546767486,142077.28472250298
99.19698557910876,142068.7079886928
99.21442745701039,142060.1307429281
99.23187240173006,142051.55298529574
99.24932041380701,142042.9747158823
99.26677149378058,142034.39593477474
99.2842256421902,142025.8166420598
99.30168285957538,142017.23683782425
99.31914314647574,142008.65652215513
99.33660650343084,142000.07569513927
99.35407293098083,141991.4943568635
99.37154242966547,141982.9125074148
99.3890150000247,141974.33014688018
99.40649064259864,141965.74727534666
99.4239693579275,141957.16389290118
99.44145114655156,141948.5799996308
99.45893600901117,141939.99559562275
99.47642394584666,141931.41068096407
99.49391495759895,141922.82525574177
99.51140904480847,141914.23932004307
99.52890620801608,141905.65287395514
99.54640644776258,141897.06591756523
99.56390976458891,141888.4784509606
99.58141615903612,141879.89047422845
99.59892563164539,141871.3019874561
99.61643818295789,141862.7129907308
99.63395381351482,141854.12348414
99.65147252385796,141845.53346777096
99.66899431452862,141836.94294171114
99.68651918606845,141828.35190604793
99.70404713901918,141819.76036086874
99.72157817392254,141811.1683062611
99.73911229132051,141802.57574231242
99.75664949175506,141793.98266911032
99.77418977576806,141785.38908674242
99.79173314390212,141776.79501066642
99.80927959669933,141768.20044323854
99.82682913470205,141759.6053669095
99.84438175845274,141751.009781767
99.86193746849403,141742.4136878987
99.87949626536852,141733.8170853922
99.897058149619,141725.2199743353
99.91462312178815,141716.6223548159
99.93219118241927,141708.02422692152
99.94976233205523,141699.42559074014
99.96733657123917,141690.82644635954
99.98491390051433,141682.2267938676
100.00249432042403,141673.6266333522
100.02007783151174,141665.02596490126
100.03766443432092,141656.4247886027
100.05525412939524,141647.82310454448
100.07284691727821,141639.22091281472
100.09044279851403,141630.61821350126
100.10804177364639,141622.01500669218
100.1256438432193,141613.41129247562
100.14324900777689,141604.80707093957
100.16085726786332,141596.2023421723
100.17846862402287,141587.5971062618
100.19608307679997,141578.99136329643
100.21370062673887,141570.38511336426
100.23132127438457,141561.7783565535
100.24894502028148,141553.17109295243
100.26657186497442,141544.56332264928
100.28420180900824,141535.95504573252
100.30183485292793,141527.34626229026
100.3194709972785,141518.73697241105
100.3371102426051,141510.12717618313
100.35475258945284,141501.5168736951
100.37239803836741,141492.90606503515
100.39004658989404,141484.2947502918
100.40769824457827,141475.68292955367
100.42535300296576,141467.07060290917
100.44301086560222,141458.45777044687
100.46067183303344,141449.8444322553
100.47833590580541,141441.2305884231
100.49600308446409,141432.61623903885
100.51367336955542,141424.0013841913
100.53134676162598,141415.3860239689
100.54902326122188,141406.7701753803
100.56670286888951,141398.15383784738
100.58438558517537,141389.53699520786
100.60207141062607,141380.9196475504
100.61976034578828,141372.30179496403
100.63745239120878,141363.68343753737
100.6551475474343,141355.06457535937
100.67284581501211,141346.4452085189
100.69054719448917,141337.8253371048
100.70825168641261,141329.20496120598
100.7259592913297,141320.58408091147
100.7436700097878,141311.96269631028
100.76138384233438,141303.34080749133
100.77910078951696,141294.71841454372
100.79682085188324,141286.09551755642
100.81454402998075,141277.47211661868
100.83227032435767,141268.84821181948
100.8499997355618,141260.22380324794
100.86773226414115,141251.59889099325
100.88546791064387,141242.9734751446
100.90320667561816,141234.34755579117
100.92094855961237,141225.7211330223
100.93869356317491,141217.09420692723
100.9564416868541,141208.4667775953
100.97419293119893,141199.8388451157
100.99194729675793,141191.2104095778
101.00970478407989,141182.58147107097
101.02746539371373,141173.95202968465
101.04522912620843,141165.32208550823
101.06299598211311,141156.69163863125
101.08076596197694,141148.06068914305
101.09853906634903,141139.42923713327
101.11631529577913,141130.7972826913
101.13409465081654,141122.16482590677
101.15187713201084,141113.53186686916
101.16966273991171,141104.89840566818
101.1874514750689,141096.26444239344
101.20524333803229,141087.62997713464
101.22303832935187,141078.99500998133
101.24083644957764,141070.35954102335
101.25863769925965,141061.7235703504
101.27644207894845,141053.08709805223
101.29424958919427,141044.45012421857
101.31206023054752,141035.81267815563
101.32987400355874,141027.17473485673
101.34769090877859,141018.5362902938
101.3655109467578,141009.89734455672
101.38333411804722,141001.25789773543
101.40116042319758,140992.61794992004
101.41898986276028,140983.97750120022
101.43682243728628,140975.3365516661
101.45465814732677,140966.69510140776
101.47249699343311,140958.0531505152
101.49033897615669,140949.41069907843
101.50818409604902,140940.76774718764
101.52603235366172,140932.12429493284
101.54388374954632,140923.48034240442
101.561738284255,140914.8358896922
101.57959595833944,140906.19093688662
101.59745677235168,140897.54548407783
101.61532072684378,140888.89953135615
101.63318782236797,140880.25307881174
101.65105805947653,140871.60612653496
101.66893143872181,140862.9586746162
101.68680796065632,140854.31072314575
101.7046876258325,140845.66227221407
101.72257043480332,140837.01332191142
101.74045638812143,140828.36387232834
101.75834548633966,140819.71392355525
101.77623773001102,140811.0634756826
101.79413311968855,140802.41252880104
101.81203165592542,140793.76108300095
101.82993333927489,140785.109138373
101.84783817029015,140776.45669500777
101.86574614952502,140767.80375299582
101.88365727753286,140759.15031242775
101.90157155486732,140750.4963733943
101.91948898208216,140741.84193598613
101.9374095597312,140733.18700029407
101.95533328836842,140724.53156640864
101.97326016854784,140715.8756344208
101.99119020082358,140707.2192044213
102.00912338574973,140698.56227650095
102.02705972388098,140689.90485075058
102.04499921577157,140681.24692726106
102.062941861976,140672.58852488265
102.08088766304894,140663.92963968485
102.09883661954511,140655.2702570226
102.11678873201929,140646.6103769869
102.13474400102643,140637.94999966878
102.15270242712137,140629.28912515924
102.17066401085957,140620.62775354928
102.18862875279606,140611.96588492996
102.20659665348614,140603.30351939247
102.22456771348526,140594.6406570279
102.24254193334886,140585.9772979274
102.26051931363257,140577.3134421822
102.2784998548921,140568.64908988346
102.29648355768306,140559.9842411225
102.31447042256168,140551.31889599047
102.33246045008381,140542.6530545786
102.35045364080553,140533.9867169784
102.36844999528303,140525.31988328102
102.38644951407257,140516.65255357794
102.40445219773055,140507.98472796052
102.42245804681346,140499.31640652014
102.44046706187784,140490.64758934826
102.45847924348026,140481.97827653645
102.47649459217779,140473.308468176
102.49451310852714,140464.63816435856
102.51253479308531,140455.96736517563
102.5305596464093,140447.2960707188
102.54858766905636,140438.62428107965
102.56661886158369,140429.95199634982
102.5846532245487,140421.27921662093
102.60269075850861,140412.60594198474
102.62073146402142,140403.93217253283
102.63877534164452,140395.25790835687
102.65682239193573,140386.5831495488
102.67487261545288,140377.90789620025
102.69292601275392,140369.2321484031
102.71098258439689,140360.55590624915
102.72904233093995,140351.87916983024
102.74710525294115,140343.2019392383
102.7651713509592,140334.52421456514
102.78324062555237,140325.84599590278
102.8013130772792,140317.16728334306
102.81938870669832,140308.48809569608
102.83746751436846,140299.80842927596
102.85554950084845,140291.12826923662
102.87363466669709,140282.44761566998
102.89172301247389,140273.766468668
102.90981453873728,140265.08482832307
102.92790924604724,140256.402694727
102.9460071349623,140247.72006797232
102.9641082060427,140239.0369481508
102.98221245984715,140230.35333535512
103.00031989693571,140221.66922967724
103.01843051786838,140212.98463120926
103.03654432320435,140204.29954004384
103.05466131350418,140195.61395627298
103.07278148932718,140186.92787998932
103.09090485123421,140178.2413112849
103.10903139978475,140169.5542502524
103.12716113553945,140160.86669698416
103.1452940590591,140152.17865157244
103.1634301709035,140143.49011411
103.18156947163394,140134.80108468895
103.1997119618104,140126.1115634023
103.21785764199444,140117.42155034211
103.23600651274623,140108.73104560134
103.2541585746275,140100.04004927227
103.27231382819856,140091.34856144787
103.29047227402106,140082.6565822206
103.30863391265662,140073.964111683
103.32679874466588,140065.271149928
103.34496677061112,140056.57769704808
103.36313799105315,140047.88375313635
103.38131240655441,140039.18931828515
103.39949001767597,140030.49439258772
103.41767082498042,140021.79897613652
103.43585482902907,140013.1030690247
103.4540420303843,140004.40667134503
103.47223242960872,139995.70978319025
103.49042602726385,139987.01240465356
103.50862282391282,139978.31453582767
103.52682282011739,139969.61617680575
103.54502601644083,139960.91732768063
103.5632324134451,139952.2179885456
103.58144201169375,139943.5181885814
103.5996548117489,139934.81790352432
103.61787081417388,139926.11712873838
103.63609001953213,139917.41586431646
103.65431242838612,139908.7141103521
103.67253804129984,139900.01186693818
103.6907668588359,139891.30913416823
103.70899888155854,139882.60591213513
103.72723411003061,139873.90220093247
103.74547254481611,139865.19800065344
103.7637141864792,139856.49331139115
103.78195903558299,139847.78813323923
103.8002070926922,139839.08246629077
103.81845835837017,139830.37631063943
103.83671283318176,139821.66966637838
103.85497051769055,139812.96253360139
103.87323141246159,139804.2549124015
103.89149551805866,139795.54680287265
103.90976283504662,139786.8382051081
103.92803336399058,139778.12911920127
103.94630710545448,139769.41954524608
103.964584060004,139760.7094833358
103.98286422820331,139751.99893356432
104.00114761061822,139743.28789602502
104.01943420781315,139734.57637081188
104.03772402035406,139725.86435801827
104.05601704880566,139717.1518577382
104.07431329373367,139708.4388700654
104.09261275570408,139699.72539509326
104.11091543528178,139691.01143291616
104.12922133303327,139682.2969836274
104.14753044952367,139673.58204732122
104.16584278531968,139664.86662409117
104.1841583409866,139656.15071403148
104.20247711709092,139647.43431723598
104.22079911419934,139638.71743379833
104.2391243328774,139630.000063813
104.25745277369234,139621.2822073735
104.27578443720991,139612.56386457433
104.29411932399758,139603.8450355091
104.31245743462128,139595.12572027228
104.33079876964867,139586.40593484518
104.34914332964591,139577.68568152457
104.36749111518044,139568.96494231647
104.38584212681977,139560.2437173149
104.40419636513042,139551.5220066145
104.42255383068047,139542.79981030905
104.44091452403663,139534.07712849317
104.45927844576717,139525.35396126084
104.47764559643903,139516.63030870672
104.49601597662068,139507.90617092478
104.51438958687922,139499.18154800968
104.53276642778297,139490.45644005574
104.55114649990037,139481.73084715713
104.5695298037988,139473.00476940858
104.58791634004724,139464.27820690433
104.60630610921334,139455.55115973915
104.62469911186624,139446.82362800723
104.64309534857375,139438.09561180347
104.66149481990492,139429.36711122218
104.67989752642883,139420.63812635787
104.69830346871362,139411.90865730544
104.71671264732892,139403.17870415928
104.73512506284311,139394.44826701426
104.75354071582603,139385.71734596486
104.77195960684621,139376.9859411061
104.7903817364737,139368.25405253234
104.80880710527725,139359.52168033872
104.82723571382674,139350.78882461987
104.84566756269221,139342.05548547045
104.86410265244268,139333.32166298563
104.8825409836487,139324.58735725997
104.9009825568795,139315.85256838863
104.91942737270587,139307.11729646623
104.93787543169718,139298.38154158817
104.95632673442448,139289.64530384887
104.97478128145734,139280.90858334384
104.99323907336658,139272.1713801679
105.01170011072314,139263.43369441587
105.0301643940969,139254.69552618326
105.04863192405935,139245.95687556468
105.06710270118063,139237.21774265575
105.08557672603243,139228.47814032156
105.10405399918503,139219.73807725255
105.12253452120996,139210.9975321803
105.14101829267885,139202.25650519997
105.15950531416232,139193.5149964071
105.17799558623254,139184.77300589668
105.19648910946036,139176.03053376422
105.21498588441813,139167.28758010492
105.23348591167687,139158.5441450143
105.2519891918092,139149.80022858744
105.27049572538634,139141.05583092017
105.28900551298067,139132.31095210765
105.30751855516476,139123.56559224523
105.32603485251009,139114.81975142867
105.3445544055898,139106.07342975316
105.36307721497558,139097.3266273146
105.38160328124074,139088.57934420812
105.4001326049572,139079.83158052975
105.41866518669843,139071.08333637475
105.43720102703661,139062.334611839
105.45574012654501,139053.5854070181
105.47428248579709,139044.83572200747
105.49282810536528,139036.0855569032
105.51137698582359,139027.33491180072
105.52992912774461,139018.58378679602
105.54848453170257,139009.83218198468
105.5670431982703,139001.08009746275
105.58560512802183,138992.327533326
105.60417032153129,138983.57448966996
105.6227387793718,138974.82096659098
105.6413105021181,138966.06696418457
105.6598854903435,138957.3124825471
105.67846374462295,138948.55752177414
105.69704526552994,138939.80208196194
105.71563005363957,138931.0461632063
105.7342181095256,138922.2897656035
105.75280943376299,138913.5328892495
105.77140402692679,138904.77553424015
105.79000188959098,138896.017700672
105.80860302233124,138887.25938864073
105.82720742572177,138878.50059824297
105.84581510033843,138869.7413493061
105.86442604675564,138860.98163675703
105.8830402655494,138852.22144613153
105.90165775729439,138843.4607775263
105.92027852256645,138834.69963103745
105.93890256194155,138825.93800676105
105.95752987599462,138817.17590479384
105.9761604653022,138808.41332523178
105.99479433043943,138799.6502681717
106.01343147198305,138790.88673370972
106.03207189050842,138782.1227219425
106.05071558659245,138773.3582329661
106.06936256081073,138764.5932668775
106.08801281374,138755.82782377308
106.10666634595714,138747.0619037491
106.125323158038,138738.29550690248
106.14398325056001,138729.52863332955
106.16264662409928,138720.76128312718
106.1813132792334,138711.99345639176
106.19998321653866,138703.22515322024
106.21865643659252,138694.45637370908
106.2373329399726,138685.68711795504
106.25601272725544,138676.917386055
106.27469579901917,138668.14717810546
106.2933821558406,138659.37649420355
106.31207179829808,138650.6053344458
106.33076472696855,138641.83369892937
106.34946094243061,138633.0615877508
106.36816044526142,138624.28900100722
106.38686323603936,138615.51593879552
106.40556931534294,138606.74240121242
106.42427868374963,138597.96838835525
106.44299134183854,138589.19390032062
106.46170729018728,138580.41893720592
106.48042652937517,138571.64349910794
106.49914905998008,138562.867586124
106.51787488258152,138554.09119835083
106.53660399775754,138545.31433588598
106.55533640608745,138536.5369988264
106.57407210815069,138527.75918726902
106.59281110452564,138518.98090362796
106.61155339579226,138510.20217781645
106.63029898252918,138501.42297780106
106.64904786531658,138492.64330367875
106.66780004473328,138483.86315554712
106.68655552135925,138475.08253350333
106.70531429577468,138466.30143764464
106.72407636855863,138457.51986806866
106.74284174029181,138448.7378248725
106.76161041155353,138439.95530815396
106.78038238292471,138431.1723180101
106.79915765498487,138422.38885453876
106.81793622831508,138413.60491783704
106.8367181034951,138404.8205080029
106.85550328110584,138396.0356251336
106.87429176172837,138387.2502693267
106.89308354594266,138378.46444068002
106.91187863433039,138369.67813929086
106.93067702747179,138360.8913652573
106.94947872594864,138352.10411867657
106.96828373034137,138343.31639964675
106.98709204123206,138334.5282082653
107.00590365920132,138325.7395446302
107.02471858483099,138316.9504088391
107.04353681870305,138308.16080098963
107.06235836139845,138299.37072117993
107.08118321349974,138290.58016950756
107.10001137558802,138281.78914607075
107.11884284824609,138272.99765096692
107.13767763205526,138264.20568429457
107.15651572759813,138255.4132461513
107.17535713545739,138246.620336635
107.19420185621466,138237.82695584404
107.21304989045322,138229.03310387596
107.23190123875494,138220.23878082933
107.25075590170329,138211.4439868017
107.2696138798803,138202.64872189172
107.28847517386967,138193.85298619702
107.30733978425366,138185.0567798162
107.32620771161578,138176.26010284713
107.34507895653962,138167.462955388
107.36395351960776,138158.6653667976
107.38283140140439,138149.86731325992
107.40171260251228,138141.06878952906
107.42059712351585,138132.26979570306
107.43948496499804,138123.47033188047
107.45837612754349,138114.67039815936
107.47727061173534,138105.86999463843
107.49616841815806,138097.06912141587
107.51506954739618,138088.26777858997
107.53397400003317,138079.46596625957
107.55288177665416,138070.66368452282
107.57179287784282,138061.86093347846
107.59070730418452,138053.05771322473
107.60962505626313,138044.25402386053
107.62854613466381,138035.4498654843
107.64747053997179,138026.6452381944
107.66639827277132,138017.84014208987
107.68532933364821,138009.03457726896
107.70426372318686,138000.22854383072
107.72320144197334,137991.42204187353
107.74214249059229,137982.61507149643
107.76108686962988,137973.8076327978
107.78003457967104,137964.99972587684
107.79898562130178,137956.19135083214
107.81793999510828,137947.38250776235
107.83689770167571,137938.5731967667
107.85585874159081,137929.7634179437
107.87482311543891,137920.95317139255
107.89379082380701,137912.14245721188
107.91276186728064,137903.33127550103
107.93173624644699,137894.51962635855
107.9507139618918,137885.70750988385
107.96969501420206,137876.89492617577
107.98867940396491,137868.0818753331
108.00766713176638,137859.2683574555
108.0266581981942,137850.45437264146
108.0456526038346,137841.6399209905
108.06465034927552,137832.8250026016
108.08365143510338,137824.0096175742
108.10265586190599,137815.1937660072
108.12166363027109,137806.3774795026
108.14067474078551,137797.5607299163
108.15968919403765,137788.74351408993
108.17870699061451,137779.9258321231
108.19772813110472,137771.10768411483
108.21675261609549,137762.2890701648
108.23578044617561,137753.4699903721
108.2548116219325,137744.65044483636
108.27384614395487,137735.83043365693
108.29288401283138,137727.00995693306
108.31192522914981,137718.18901476456
108.3309697934995,137709.36760725058
108.35001770646838,137700.54573449102
108.36906896864596,137691.72339658506
108.38812358062044,137682.90059363266
108.40718154298152,137674.077325733
108.42624285631754,137665.25359298615
108.44530752121814,137656.4293954915
108.46437553827295,137647.60473334856
108.48344690807065,137638.77960665745
108.50252163120153,137629.9540155174
108.52159970825441,137621.1279600287
108.5406811398198,137612.30144029067
108.55976592648673,137603.47445640343
108.57885406884596,137594.6470084665
108.59794556748669,137585.8190965801
108.61704042299948,137576.99072084387
108.63613863597494,137568.16188135758
108.65524020700265,137559.33257822142
108.67434513667382,137550.50281153515
108.69345342557828,137541.67258139892
108.71256507430739,137532.8418879125
108.73168008345117,137524.01073117618
108.75079845360085,137515.17911128994
108.76992018534784,137506.3470283535
108.78904527928238,137497.5144824675
108.80817373599646,137488.68147373156
108.82730555608053,137479.8480022463
108.84644074012682,137471.0140681115
108.86557928872598,137462.17967999986
108.88472120247044,137453.34485578185
108.90386648195106,137444.5095692172
108.92301512776005,137435.67382040588
108.94216714048972,137426.837609448
108.96132252073129,137418.00093644435
108.98048126907763,137409.16380149487
108.99964338612021,137400.32620470022
109.0188088724521,137391.48814616058
109.03797772866497,137382.64962597657
109.05714995535209,137373.81064424835
109.07632555310536,137364.97120107673
109.0955045225179,137356.13129656206
109.11468686418291,137347.29093080465
109.13387257869259,137338.45010390537
109.15306166664074,137329.60881596446
109.17225412861974,137320.76706708287
109.19144996522365,137311.92485736092
109.21064917704504,137303.08218689944
109.22985176467776,137294.23905579912
109.2490577287158,137285.3954641603
109.268267069752,137276.55141208417
109.28747978838098,137267.70689967112
109.3066958851958,137258.86192702217
109.32591536079124,137250.01649423782
109.34513821576064,137241.1706014192
109.36436445069894,137232.32424866688
109.38359406619969,137223.47743608197
109.40282706285768,137214.63016376525
109.4220634412678,137205.78243181747
109.44130320202389,137196.93424033988
109.46054634572147,137188.08558943306
109.47979287295456,137179.23647919844
109.49904278431887,137170.3869097366
109.51829608040869,137161.53688114893
109.53755276181987,137152.6863935362
109.55681282914696,137143.83544699982
109.57607628298564,137134.98404164074
109.59534312393176,137126.13217755986
109.6146133525801,137117.27985485876
109.6338869695271,137108.42710377564
109.65316397536776,137099.57389920694
109.67244437069874,137090.72023632305
109.69172815611519,137081.86611522568
109.71101533221363,137073.0115360158
109.73030589959062,137064.15649879462
109.74959985884168,137055.30100366383
109.76889721056396,137046.44505072446
109.78819795535321,137037.5886400781
109.80750209380679,137028.73177182596
109.82680962652063,137019.87444606985
109.84612055409237,137011.01666291073
109.86543487711808,137002.1584224505
109.88475259619524,136993.29972479044
109.90407371192131,136984.44057003202
109.92339822489281,136975.58095827707
109.94272613570782,136966.7208896268
109.96205744496301,136957.86036418317
109.98139215325672,136948.9993820475
110.00073026118581,136940.13794332178
110.02007176934882,136931.27604810728
110.03941667834286,136922.41369650612
110.05876498876627,136913.55088861982
110.07811670121752,136904.68762455
110.09747181629402,136895.82390439863
110.11683033459481,136886.95972826742
110.13619225671754,136878.0950962583
110.15555758326147,136869.2300084729
110.17492631482439,136860.36446501338
110.19429845200546,136851.49846598154
110.21367399540381,136842.6320114791
110.23305294561764,136833.76510160827
110.25243530324671,136824.89773647077
110.27182106888941,136816.0299161689
110.29121024314571,136807.1616408044
110.3106028266142,136798.29291047956
110.32999881989508,136789.4237252962
110.34939822358716,136780.55408535668
110.36880103829043,136771.68399076295
110.38820726460507,136762.813467826
110.40761690313016,136753.9424994526
110.42702995446649,136745.07107673303
110.44644641921327,136736.19919977005
110.46586629797154,136727.32686866555
110.4852895913408,136718.45408352197
110.50471629992221,136709.58084444146
110.52414642431548,136700.7071515265
110.54357996512157,136691.83300487936
110.56301692294166,136682.9584046022
110.58245729837573,136674.08335079777
110.60190109202551,136665.20784356812
110.62134830449124,136656.33188301607
110.64079893637484,136647.4554692436
110.66025298827672,136638.57860235375
110.67971046079907,136629.70128244854
110.69917135454253,136620.82350963086
110.71863567010902,136611.9452840032
110.73810340810064,136603.06660566785
110.75757456911838,136594.18747472783
110.77704915376484,136585.30789128543
110.79652716264127,136576.42785544356
110.8160085963505,136567.54736730462
110.83549345549395,136558.66642697173
110.85498174067432,136549.7850345474
110.87447345249439,136540.9031901342
110.8939685915559,136532.02089383526
110.91346715846224,136523.13814575295
110.93296915381532,136514.2549459906
110.95247457821881,136505.3712946506
110.97198343227481,136496.48719183623
110.99149571658715,136487.60263765004
111.0110114317582,136478.71763219527
111.0305305783916,136469.83217557476
111.05005315709111,136460.9462678912
111.06957916845938,136452.05990924806
111.08910861310079,136443.173099748
111.10864149161822,136434.28583949435
111.12817780461621,136425.39812858982
111.14771755269793,136416.50999883306
111.16726073646808,136407.62142231097
111.18680735653004,136398.73239544945
111.20635741348835,136389.84291835167
111.22591090794775,136380.95299112055
111.24546784051188,136372.06261385966
111.26502821178602,136363.1717866719
111.28459202237406,136354.2805096609
111.30415927288146,136345.3887829296
111.32372996391233,136336.4966065817
111.34330409607199,136327.60398072028
111.3628816699659,136318.71090544862
111.38246268619841,136309.8173808704
111.40204714537562,136300.92340708865
111.42163504810209,136292.02898420728
111.44122639498408,136283.13411232928
111.46082118662642,136274.23879155857
111.48041942363558,136265.34302199827
111.50002110661654,136256.44680375222
111.51962623617564,136247.5501369239
111.53923481291929,136238.65302161663
111.55884683745282,136229.75545793446
111.57846231038324,136220.85744598063
111.59808123231609,136211.9589858591
111.61770360385859,136203.0600776732
111.63732942561651,136194.16072152706
111.65695869819731,136185.26091752402
111.67659142220694,136176.36066576818
111.69622759825268,136167.45996636312
111.71586722694188,136158.55881941252
111.73551030888085,136149.65722502052
111.75515684467753,136140.7551832906
111.77480683493846,136131.85269432707
111.7944602802718,136122.9497582334
111.81411718128432,136114.04637511386
111.83377753858399,136105.1425450723
111.85344135277894,136096.23826821242
111.87310862447617,136087.33354463862
111.89277935428449,136078.42838551904
111.91245354281106,136069.52280435353
111.93213119066489,136060.61677678768
111.95181229845338,136051.71030292593
111.97149686678576,136042.80338287196
111.99118489626963,136033.89601673034
112.01087638751402,136024.98820460512
112.03057134112798,136016.07994660016
112.0502697577195,136007.17124282013
112.06997163789833,135998.2620933689
112.08967698227262,135989.35249835099
112.1093857914523,135980.44245787046
112.12909806604578,135971.53197203195
112.14881380666321,135962.62104093938
112.1685330139132,135953.70966469756
112.18825568840572,135944.79784341058
112.20798183075077,135935.88557718275
112.22771144155735,135926.97286611886
112.24744452143608,135918.05971032297
112.26718107099617,135909.14610989988
112.28692109084848,135900.2320649538
112.30666458160239,135891.3175755896
112.3264115438686,135882.40264191167
112.34616197825791,135873.48726402438
112.36591588538,135864.57144203276
112.38567326584632,135855.65517604092
112.40543412026675,135846.73846615403
112.42519844925296,135837.82131247627
112.44496625341507,135828.90371511283
112.46473753336491,135819.98567416798
112.48451228971285,135811.0671897469
112.50429052307052,135802.14826195405
112.52407223404971,135793.22889089413
112.5438574232611,135784.3090766723
112.56364609131704,135775.3888193931
112.58343823882844,135766.46811916167
112.60323386640788,135757.5469760826
112.62303297466649,135748.62539026115
112.64283556421704,135739.70336180183
112.66264163567088,135730.78092601674
112.68245118964063,135721.8580482733
112.702264226739,135712.9347282088
112.72208074757765,135704.01096592864
112.74190075276995,135695.08676153747
112.76172424292771,135686.16211514073
112.78155121866455,135677.23702684318
112.80138168059246,135668.31149675036
112.82121562932491,135659.3855249672
112.84105306547534,135650.45911159864
112.86089398965615,135641.5322567504
112.88073840248144,135632.60496052718
112.90058630456383,135623.67722303467
112.92043769651762,135614.74904437776
112.94029257895568,135605.82042466215
112.9601509524925,135596.89136399276
112.98001281774116,135587.96186247526
112.99987817531596,135579.031920215
113.01974702583139,135570.10153731704
113.03961936990082,135561.1707138872
113.05949520813931,135552.23945003055
113.07937454116046,135543.307745853
113.09925736957955,135534.37560145961
