time_days,Nuclei:Hg208 top 13
1.2868522461858791e-05,5.059107096935679e-86
1.287078514349416e-05,5.059107096878777e-86
1.2873048222978482e-05,5.059107096821865e-86
1.2875311700381712e-05,5.0591070967649426e-86
1.2877575575773814e-05,1.0321396014230284e-09
1.2879839849224767e-05,2.3850841833879368e-09
1.2882104520804565e-05,3.884905103998442e-09
1.2884369590583207e-05,5.562602672874512e-09
1.2886635058630711e-05,7.44388085176619e-09
1.2888900925017104e-05,9.556291923521218e-09
1.2891167189812427e-05,1.1933408971021365e-08
1.2893433853086732e-05,1.4612494555499368e-08
1.2895700914910086e-05,1.7634903654630513e-08
1.2897968375352564e-05,2.1046519673934686e-08
1.2900236234484254e-05,2.489822628098285e-08
1.290250449237526e-05,2.9246417935679557e-08
1.2904773149095697e-05,3.4153552122453024e-08
1.2907042204715688e-05,3.968874643641871e-08
1.2909311659305374e-05,4.592842382581817e-08
1.2911581512934906e-05,5.2957010576166547e-08
1.291385176567445e-05,6.086768772917825e-08
1.2916122417594177e-05,6.976320142536642e-08
1.291839346876428e-05,7.975673731334958e-08
1.2920664919254954e-05,9.097286229837648e-08
1.2922936769136416e-05,1.0355996470923449e-07
1.292520901847889e-05,1.1773515580532515e-07
1.2927481667352613e-05,1.336039631171708e-07
1.2929754715827835e-05,1.513499569962062e-07
1.293202816397482e-05,1.7128953071067505e-07
1.2934302011863841e-05,1.9349740128130883e-07
1.2936576259565183e-05,2.1837343077832827e-07
1.293885090714915e-05,2.4634992067675514e-07
1.294112595468605e-05,2.7744799783571254e-07
1.2943401402246207e-05,3.1197252672247533e-07
1.294567724989996e-05,3.502538928537973e-07
1.2947953497717656e-05,3.926497503025763e-07
1.2950230145769658e-05,4.395468743486097e-07
1.2952507194126336e-05,4.91363121141144e-07
1.2954784642858074e-05,5.488699920802328e-07
1.2957062492035277e-05,6.130319040249522e-07
1.2959340741728355e-05,6.838077314038421e-07
1.2961619392007726e-05,7.61794041805352e-07
1.2963898442943827e-05,8.476334909725897e-07
1.296617789460711e-05,9.42017788176929e-07
1.2968457747068027e-05,1.045690813518272e-06
1.297073800039706e-05,1.159451892895897e-06
1.2973018654664686e-05,1.2844777778221095e-06
1.2975299709941405e-05,1.4232169701991617e-06
1.2977581166297728e-05,1.5752317953673559e-06
1.297986302380418e-05,1.7416340152736736e-06
1.2982145282531289e-05,1.923615214127091e-06
1.2984427942549603e-05,2.124272671959058e-06
1.2986711003929686e-05,2.341157753069169e-06
1.2988994466742107e-05,2.5836461483156483e-06
1.2991278331057449e-05,2.848259197598854e-06
1.299356259694631e-05,3.1340472336678767e-06
1.2995847264479297e-05,3.4420121864570346e-06
1.2998132333727037e-05,3.788095926286182e-06
1.3000417804760155e-05,4.161970374070582e-06
1.3002703677649304e-05,4.564197640677867e-06
1.300498995246514e-05,5.000974021309692e-06
1.3007276629278335e-05,5.485595910714964e-06
1.3009563708159572e-05,6.006578396190231e-06
1.3011851189179546e-05,6.565518645999739e-06
1.3014139072408969e-05,7.1784497572463525e-06
1.3016427357918556e-05,7.848381052254234e-06
1.3018716045779048e-05,8.566673082197097e-06
1.3021005136061182e-05,9.335357518652798e-06
1.3023294628835722e-05,1.0185805148778207e-05
1.3025584524173435e-05,1.110263263336703e-05
1.3027874822145105e-05,1.2086664058562762e-05
1.303016552282153e-05,1.3148973195952484e-05
1.3032456626273516e-05,1.4318952923075196e-05
1.3034748132571883e-05,1.5558670553677887e-05
1.3037040041787466e-05,1.68937607157088e-05
1.3039332353991103e-05,1.836169239121037e-05
1.304162506925366e-05,1.9914138733045098e-05
1.3043918187646006e-05,2.158548113541702e-05
1.3046211709239017e-05,2.3418399359224508e-05
1.3048505634103597e-05,2.5351114479215948e-05
1.3050799962310646e-05,2.743868612681438e-05
1.305309469393109e-05,2.9710686598942904e-05
1.3055389829035857e-05,3.210297357037507e-05
1.3057685367695895e-05,3.469770994894628e-05
1.305998130998216e-05,3.7501095872160836e-05
1.306227765596562e-05,4.0448882831956014e-05
1.306457440571726e-05,4.365897291943207e-05
1.3066871559308077e-05,4.710284389569077e-05
1.3069169116809073e-05,5.0719387270071467e-05
1.3071467078291269e-05,5.467304800836526e-05
1.3073765443825702e-05,5.888587274677486e-05
1.3076064213483409e-05,6.330439276157827e-05
1.3078363387335455e-05,6.815302206711815e-05
1.3080662965452906e-05,7.328553651267145e-05
1.3082962947906846e-05,7.8662182337042e-05
1.3085263334768367e-05,8.458392733966243e-05
1.3087564126108579e-05,9.081238661360961e-05
1.30898653219986e-05,9.734751548038005e-05
1.3092166922509563e-05,0.0001045333423484604
1.309446892771261e-05,0.00011206315791117864
1.3096771337678906e-05,0.00011999784260196437
1.3099074152479614e-05,0.00012866327119609414
1.3101377372185915e-05,0.00013773306695864644
1.310368099686901e-05,0.0001473310756854346
1.3105985026600103e-05,0.00015774341867024776
1.3108289461450415e-05,0.0001686295417973746
1.3110594301491177e-05,0.0001801977955922064
1.3112899546793635e-05,0.00019266598633232589
1.3115205197429045e-05,0.00020568751037994143
1.3117511253468678e-05,0.00021958209633113208
1.3119817714983818e-05,0.00023446212242763862
1.3122124582045757e-05,0.0002499863822964634
1.3124431854725805e-05,0.0002666192614594038
1.312673953309528e-05,0.00028432016617157505
1.3129047617225519e-05,0.00030276886613972827
1.3131356107187863e-05,0.0003226153399375653
1.3133665003053671e-05,0.00034360583471102683
1.313597430489431e-05,0.00036546177256597536
1.3138284012781169e-05,0.000389068775860318
1.3140594126785641e-05,0.0004138845089478599
1.3142904646979132e-05,0.00043969896092467455
1.3145215573433066e-05,0.0004676942544547095
1.3147526906218872e-05,0.0004971319554281595
1.3149838645407999e-05,0.0005279520676556161
1.3152150791071902e-05,0.0005611317054055788
1.3154463343282055e-05,0.0005951159152054065
1.3156776302109942e-05,0.00063234748540251
1.3159089667627053e-05,0.0006707007264541213
1.3161403439904903e-05,0.0007118465694465528
1.3163717619015009e-05,0.0007547908252848069
1.3166032205028904e-05,0.0008002123913943088
1.3168347198018138e-05,0.0008482223139023278
1.3170662598054269e-05,0.0008983103376394352
1.3172978405208867e-05,0.0009519028999246744
1.3175294619553517e-05,0.0010070793273559437
1.3177611241159812e-05,0.001066816861214634
1.3179928270099365e-05,0.001127536903021097
1.3182245706443798e-05,0.0011940303437067024
1.318456355026474e-05,0.0012613928899454308
1.3186881801633843e-05,0.0013346969969116856
1.3189200460622769e-05,0.0014096298032669084
1.3191519527303184e-05,0.0014900639519029404
1.3193839001746772e-05,0.0015733026773216661
1.3196158884025237e-05,0.001661478149572855
1.3198479174210283e-05,0.0017538194634342697
1.3200799872373637e-05,0.0018503930291667455
1.320312097858703e-05,0.0019526988093488166
1.3205442492922213e-05,0.0020583755888573547
1.3207764415450944e-05,0.0021715773550682613
1.3210086746244996e-05,0.002287113831351203
1.3212409485376156e-05,0.002412217422218271
1.321473263291622e-05,0.0025387925586790334
1.3217056188937003e-05,0.002676515111560973
1.3219380153510325e-05,0.00281631865367635
1.3221704526708021e-05,0.002966508824450901
1.3224029308601945e-05,0.0031207353573278296
1.3226354499263955e-05,0.0032843882231501373
1.3228680098765923e-05,0.0034543241467406647
1.323100610717974e-05,0.003632503646624245
1.3233332524577303e-05,0.0038195330293471054
1.3235659351030522e-05,0.004013375999947905
1.3237986586611324e-05,0.004218986729131107
1.3240314231391643e-05,0.004429707134242232
1.3242642285443436e-05,0.004655497374188672
1.324497074883866e-05,0.004884390735259103
1.3247299621649288e-05,0.005132075704152919
1.3249628903947315e-05,0.005382514711559934
1.3251958595804733e-05,0.005651942816110096
1.3254288697293563e-05,0.005927031167215584
1.3256619208485826e-05,0.006221296129279648
1.3258950129453563e-05,0.006520553720569277
1.3261281460268824e-05,0.0068416486587426165
1.3263613201003671e-05,0.007166943054511048
1.3265945351730185e-05,0.0075169986761434585
1.326827791252045e-05,0.007870323546370506
1.327061088344657e-05,0.008251615768293044
1.3272944264580658e-05,0.008635116908751062
1.3275278055994847e-05,0.009050374682374077
1.3277612257761268e-05,0.00946596984058745
1.3279946869952082e-05,0.009917836014284368
1.3282281892639447e-05,0.010369781639927288
1.3284617325895548e-05,0.01085917376578732
1.3286953169792567e-05,0.011350554318766736
1.3289289424402717e-05,0.011879897269887758
1.3291626089798206e-05,0.0124137193661225
1.3293963166051269e-05,0.012985869116199193
1.329630065323414e-05,0.01356533609478429
1.329863855141908e-05,0.014183323864458242
1.3300976860678353e-05,0.014811846446731338
1.3303315581084236e-05,0.015478887564998095
1.3305654712709025e-05,0.016160094987417176
1.3307994255625025e-05,0.01687959810531653
1.3310334209904553e-05,0.017617349738488806
1.3312674575619936e-05,0.018392926402698954
1.3315015352843519e-05,0.019191323870772138
1.3317356541647661e-05,0.020026798464591256
1.3319698142104729e-05,0.020890198279046215
1.3322040154287102e-05,0.021789618338533382
1.3324382578267174e-05,0.022722645061659795
1.3326725414117355e-05,0.02369456569247255
1.332906866191006e-05,0.02471132956904976
1.3331412321717725e-05,0.02574391859503636
1.3333756393612793e-05,0.026850884443402445
1.3336100877667723e-05,0.027958044930350652
1.333844577395498e-05,0.029151049191860602
1.3340791082547057e-05,0.030355317037937393
1.3343136803516441e-05,0.031622092626422654
1.3345482936935646e-05,0.03293080272479824
1.334782948287719e-05,0.03427483586972076
1.335017644141361e-05,0.035695791213194175
1.3352523812617449e-05,0.03712067621827005
1.335487159656127e-05,0.0386621716089999
1.3357219793317641e-05,0.04020393804194502
1.3359568402959154e-05,0.04184245863735167
1.3361917425558404e-05,0.04351359916529773
1.3364266861188e-05,0.04524981929628532
1.3366616709920565e-05,0.04705968905362421
1.3368966971828736e-05,0.04890003007344166
1.3371317646985163e-05,0.05086867302072935
1.3373668735462509e-05,0.05283766211588869
1.3376020237333445e-05,0.054937747740467426
1.3378372152670662e-05,0.05707756099967594
1.3380724481546854e-05,0.05928131085020127
1.3383077224034742e-05,0.06160474179335509
1.3385430380207048e-05,0.06392858126700292
1.3387783950136507e-05,0.06643502047399331
1.3390137933895876e-05,0.0689561154887677
1.3392492331557914e-05,0.0715848794362302
1.3394847143195402e-05,0.07431768615523171
1.3397202368881126e-05,0.07707221979131662
1.339955800868789e-05,0.08004017206885454
1.340191406268851e-05,0.08300864620352572
1.3404270530955814e-05,0.08612680142017205
1.340662741356264e-05,0.08934787094624719
1.3408984710581846e-05,0.09259561786111457
1.3411342422086294e-05,0.09608777594656646
1.341370054814887e-05,0.09958054806062788
1.3416059088842458e-05,0.10324915997231066
1.3418418044239966e-05,0.10703437377688532
1.342077741441431e-05,0.1108498262787263
1.3423137199438425e-05,0.11494857372305187
1.3425497399385253e-05,0.11904804185301829
1.3427858014327748e-05,0.1233617477395112
1.3430219044338879e-05,0.12782533505929264
1.343258048949163e-05,0.1322897072147658
1.3434942349858994e-05,0.13710118478330635
1.3437304625513979e-05,0.1419574933961013
1.3439667316529606e-05,0.14689318726552736
1.3442030422978906e-05,0.15217096341893008
1.3444393944934928e-05,0.1574496675674239
1.344675788247073e-05,0.162949482890215
1.3449122235659379e-05,0.16868113222936096
1.3451487004573967e-05,0.17441378936843918
1.3453852189287588e-05,0.18053031008760634
1.3456217789873351e-05,0.1867493613412628
1.345858380640438e-05,0.19301843135492344
1.3460950238953814e-05,0.19975930242120046
1.3463317087594796e-05,0.20650135873956066
1.3465684352400492e-05,0.2134691450067674
1.3468052033444074e-05,0.22077630855749023
1.347042013079873e-05,0.22808475693189997
1.3472788644537664e-05,0.23580462636885635
1.3475157574734086e-05,0.24371899112579903
1.347752692146122e-05,0.251634747471041
1.3479896684792306e-05,0.2601734266255047
1.34822668648006e-05,0.2687383839870789
1.3484637461559363e-05,0.27747396345065184
1.3487008475141871e-05,0.2867338799518887
1.3489379905621417e-05,0.295995424630736
1.3491751753071304e-05,0.30564952065111917
1.349412401756485e-05,0.3156546165953213
1.349649669917538e-05,0.3256614717425531
1.3498869797976237e-05,0.3363132487251017
1.3501243314040779e-05,0.34711509633875676
1.3503617247442368e-05,0.3580018843980796
1.3505991598254393e-05,0.3696529992762729
1.350836636655024e-05,0.3813061627781577
1.351074155240332e-05,0.39330847784443523
1.3513117155887048e-05,0.40586844412914297
1.3515493177074864e-05,0.41843061884155
1.3517869616040205e-05,0.4316418903086355
1.3520246472856533e-05,0.44517166766812843
1.352262374759732e-05,0.45870382397786746
1.3525001440336045e-05,0.4732238097242236
1.352737955114621e-05,0.4877877811991415
1.3529758080101325e-05,0.502626062033475
1.3532137027274906e-05,0.518289433857891
1.3534516392740496e-05,0.5339555597839751
1.3536896176571644e-05,0.5502511083246161
1.3539276378841906e-05,0.5670881249323859
1.354165699962486e-05,0.5839281020045958
1.3544038038994092e-05,0.6017978420880417
1.3546419497023202e-05,0.6198840875421375
1.3548801373785805e-05,0.6381302276100222
1.3551183669355525e-05,0.6575419423771026
1.3553566383806004e-05,0.6769570703196127
1.3555949517210892e-05,0.6969509359767517
1.3558333069643852e-05,0.7177751831260542
1.3560717041178566e-05,0.7386030918173537
1.3563101431888725e-05,0.7604810907212038
1.3565486241848033e-05,0.7828061781794254
1.3567871471130203e-05,0.8051351910734249
1.3570257119808967e-05,0.8290423050874062
1.3572643187958068e-05,0.8529611513727956
1.3575029675651264e-05,0.87736858215191
1.3577416582962318e-05,0.9029744059918089
1.3579803909965018e-05,0.9285847321216926
1.3582191656733154e-05,0.9552365402344596
1.3584579823340537e-05,0.9826362497601508
1.3586968409860988e-05,1.010040776995973
1.3589357416368334e-05,1.0391050627909606
1.3591746842936428e-05,1.0684065642081255
1.3594136689639129e-05,1.0980570985949967
1.359652695655031e-05,1.1293682053323573
1.3598917643743855e-05,1.1606848175235651
1.3601308751293662e-05,1.1929966543805341
1.3603700279273642e-05,1.2264414440892144
1.3606092227757722e-05,1.2598921144187
1.3608484596819838e-05,1.2950593450300907
1.3610877386533939e-05,1.330762593652498
1.3613270596973995e-05,1.3666143267687658
1.3615664228213972e-05,1.4047001913968602
1.361805828032787e-05,1.4427927526892885
1.3620452753389687e-05,1.4818878703795801
1.3622847647473438e-05,1.5227842666875906
1.362524296265315e-05,1.5636878538376155
1.362763869900287e-05,1.6056954415315554
1.3630034856596647e-05,1.6496209220975873
1.3632431435508553e-05,1.6935541261116676
1.3634828435812668e-05,1.738561139811319
1.3637225857583082e-05,1.7857059421823547
1.3639623700893904e-05,1.8328590340570476
1.3642021965819254e-05,1.8810524549054926
1.3644420652433266e-05,1.9316166353612108
1.3646819760810085e-05,1.9821897065522505
1.364921929102387e-05,2.0337665367929225
1.365161924314879e-05,2.087960353509161
1.3654019617259035e-05,2.14216369916225
1.3656420413428797e-05,2.197382279163044
1.3658821631732294e-05,2.255630237030863
1.3661223272243743e-05,2.313888436677893
1.3663625335037386e-05,2.3724699811019865
1.3666027820187473e-05,2.435028399746352
1.3668430727768265e-05,2.497597818081351
1.3670834057854039e-05,2.56017823804102
1.3673237810519086e-05,2.6268544861338934
1.3675641985837704e-05,2.6940047411017924
1.3678046583884215e-05,2.7611668031461707
1.3680451604732942e-05,2.8318428676778535
1.3682857048458228e-05,2.9038573446727347
1.368526291513443e-05,2.9758844840236356
1.3687669204835916e-05,3.050763987191665
1.3690075917637061e-05,3.127940366663952
1.3692483053612264e-05,3.2051303161130904
1.3694890612835931e-05,3.28442574136452
1.3697298595382482e-05,3.3670765400138474
1.3699707001326351e-05,3.44974187121107
1.3702115830741984e-05,3.5336749020551834
1.370452508370384e-05,3.6221280276068435
1.3706934760286391e-05,3.7105967059336207
1.370934486056412e-05,3.7993985766522376
1.3711755384611532e-05,3.8939978962524915
1.3714166332503133e-05,3.9886138493174017
1.371657770431345e-05,4.083246438771597
1.3718989500117021e-05,4.183631630119971
1.3721401719988396e-05,4.284755329844654
1.3723814364002142e-05,4.385896810220393
1.3726227432232834e-05,4.492217712505968
1.3728640924755063e-05,4.600500772763952
1.3731054841643431e-05,4.708802872508282
1.3733469182972557e-05,4.820485666019351
1.3735883948817066e-05,4.93635504154531
1.373829913925161e-05,5.052244790464898
1.3740714754350836e-05,5.169498012236643
1.3743130794189415e-05,5.293401280267779
1.3745547258842033e-05,5.41732633429754
1.3747964148383385e-05,5.541273178156465
1.3750381462888175e-05,5.6727706329095735
1.3752799202431127e-05,5.8052000137419135
1.3755217367086976e-05,5.93765267972502
1.3757635956930469e-05,6.075684571495205
1.3760054972036369e-05,6.217175246186008
1.376247441247945e-05,6.358690799281365
1.3764894278334497e-05,6.503300513759715
1.3767314569676313e-05,6.654377872494056
1.376973528657971e-05,6.805481795266309
1.3772156429119517e-05,6.95689407636917
1.3774577997370568e-05,7.118108449886594
1.3776999991407724e-05,7.279351169840489
1.3779422411305847e-05,7.440622241214808
1.3781845257139818e-05,7.609721929671482
1.3784268528984527e-05,7.781679726068757
1.3786692226914883e-05,7.953667757925922
1.3789116351005803e-05,8.130629368512032
1.3791540901332219e-05,8.313905301678608
1.3793965877969077e-05,8.497213460381042
1.3796391280991336e-05,8.682299674064058
1.3798817110473966e-05,8.877524537368233
1.3801243366491954e-05,9.072783727197061
1.3803670049120297e-05,9.268077249586073
1.3806097158434008e-05,9.474094679747852
1.3808524694508106e-05,9.681964517968261
1.3810952657417633e-05,9.88987090608812
1.381338104723764e-05,10.105235418962696
1.3815809864043189e-05,10.326405233920587
1.3818239107909359e-05,10.547613937322248
1.382066877891124e-05,10.77296252973696
1.3823098877123931e-05,11.009376161107767
1.3825529402622555e-05,11.245831361253295
1.3827960355482243e-05,11.48232813748264
1.3830391735778132e-05,11.730151699250193
1.383282354358538e-05,11.982731104558907
1.3835255778979162e-05,12.235354921081857
