time_days,Nuclei:Hg208 top 15
1.2868522461858791e-05,5.059107096935679e-86
1.287078514349416e-05,5.059107096878777e-86
1.2873048222978482e-05,5.059107096821865e-86
1.2875311700381712e-05,4.9132179554859423e-11
1.2877575575773814e-05,1.313474773951708e-09
1.2879839849224767e-05,2.7094838611857583e-09
1.2882104520804565e-05,4.259967071975388e-09
1.2884369590583207e-05,5.99015031590493e-09
1.2886635058630711e-05,7.927978702224007e-09
1.2888900925017104e-05,1.0104440957097443e-08
1.2891167189812427e-05,1.2553919737984888e-08
1.2893433853086732e-05,1.5314570317214173e-08
1.2895700914910086e-05,1.8428730195547723e-08
1.2897968375352564e-05,2.194336230588163e-08
1.2900236234484254e-05,2.5910534581084494e-08
1.290250449237526e-05,3.038793878431978e-08
1.2904773149095697e-05,3.5439451634098035e-08
1.2907042204715688e-05,4.113574140381188e-08
1.2909311659305374e-05,4.7554923330041196e-08
1.2911581512934906e-05,5.478326879551644e-08
1.291385176567445e-05,6.291596752291942e-08
1.2916122417594177e-05,7.21130007484076e-08
1.291839346876428e-05,8.245085320017142e-08
1.2920664919254954e-05,9.405528775403915e-08
1.2922936769136416e-05,1.0706810978158348e-07
1.292520901847889e-05,1.2164507061283548e-07
1.2927481667352613e-05,1.3795707544254788e-07
1.2929754715827835e-05,1.561914799917016e-07
1.293202816397482e-05,1.7677383481555207e-07
1.2934302011863841e-05,1.9969972352082282e-07
1.2936576259565183e-05,2.252002780486922e-07
1.293885090714915e-05,2.5352787933345903e-07
1.294112595468605e-05,2.8548747904273896e-07
1.2943401402246207e-05,3.210243494443105e-07
1.294567724989996e-05,3.6043187337041447e-07
1.2947953497717656e-05,4.040790122033371e-07
1.2950230145769658e-05,4.523648187892711e-07
1.2952507194126336e-05,5.057204709203611e-07
1.2954784642858074e-05,5.646114171639863e-07
1.2957062492035277e-05,6.295396386029537e-07
1.2959340741728355e-05,7.020513998188323e-07
1.2961619392007726e-05,7.821524033717797e-07
1.2963898442943827e-05,8.703255649368268e-07
1.296617789460711e-05,9.672826146750104e-07
1.2968457747068027e-05,1.0737890415572028e-06
1.297073800039706e-05,1.1906674747660984e-06
1.2973018654664686e-05,1.3188012344191983e-06
1.2975299709941405e-05,1.459138057913515e-06
1.2977581166297728e-05,1.614225239412245e-06
1.297986302380418e-05,1.7848132282096635e-06
1.2982145282531289e-05,1.9713816900636377e-06
1.2984427942549603e-05,2.1779664279233574e-06
1.2986711003929686e-05,2.401430727505375e-06
1.2988994466742107e-05,2.6448062160353642e-06
1.2991278331057449e-05,2.9168219604862734e-06
1.299356259694631e-05,3.210841995725351e-06
1.2995847264479297e-05,3.5279177480217587e-06
1.2998132333727037e-05,3.875229477587725e-06
1.3000417804760155e-05,4.259391257653312e-06
1.3002703677649304e-05,4.67297681450048e-06
1.300498995246514e-05,5.117287009564814e-06
1.3007276629278335e-05,5.608580840610826e-06
1.3009563708159572e-05,6.14354630841022e-06
1.3011851189179546e-05,6.717876390445062e-06
1.3014139072408969e-05,7.3332344457722855e-06
1.3016427357918556e-05,8.019927159508828e-06
1.3018716045779048e-05,8.757038441612807e-06
1.3021005136061182e-05,9.546371452271958e-06
1.3023294628835722e-05,1.0399574919759662e-05
1.3025584524173435e-05,1.1339313171103126e-05
1.3027874822145105e-05,1.2350634160819857e-05
1.303016552282153e-05,1.342170727908104e-05
1.3032456626273516e-05,1.4616863451157933e-05
1.3034748132571883e-05,1.589031855524519e-05
1.3037040041787466e-05,1.723617099801169e-05
1.3039332353991103e-05,1.87351598611423e-05
1.304162506925366e-05,2.03290913293046e-05
1.3043918187646006e-05,2.2010464316566238e-05
1.3046211709239017e-05,2.3885036001528418e-05
1.3048505634103597e-05,2.586887130663529e-05
1.3050799962310646e-05,2.7962701293580375e-05
1.305309469393109e-05,3.0291419694561218e-05
1.3055389829035857e-05,3.274585514724471e-05
1.3057685367695895e-05,3.534819959993366e-05
1.305998130998216e-05,3.8220385156839205e-05
1.306227765596562e-05,4.1243411151508637e-05
1.306457440571726e-05,4.4462710786709644e-05
1.3066871559308077e-05,4.798969309739218e-05
1.3069169116809073e-05,5.169695487780295e-05
1.3071467078291269e-05,5.566171824118725e-05
1.3073765443825702e-05,5.997454505035812e-05
1.3076064213483409e-05,6.450202160896139e-05
1.3078363387335455e-05,6.936398330865167e-05
1.3080662965452906e-05,7.46163641813573e-05
1.3082962947906846e-05,8.012338098380007e-05
1.3085263334768367e-05,8.606107568845853e-05
1.3087564126108579e-05,9.243268396400299e-05
1.30898653219986e-05,9.910528884136919e-05
1.3092166922509563e-05,0.00010632808294869283
1.309446892771261e-05,0.00011402824783542464
1.3096771337678906e-05,0.0001220829820801045
1.3099074152479614e-05,0.00013083560910938437
1.3101377372185915e-05,0.00014010743204769937
1.310368099686901e-05,0.0001497955309138219
1.3105985026600103e-05,0.00016036318052366807
1.3108289461450415e-05,0.00017148811195424467
1.3110594301491177e-05,0.00018310017070248582
1.3112899546793635e-05,0.0001958141850750378
1.3115205197429045e-05,0.00020911709965696582
1.3117511253468678e-05,0.0002230459168051217
1.3119817714983818e-05,0.0002382324783822552
1.3122124582045757e-05,0.00025408728855084723
1.3124431854725805e-05,0.0002707603735119241
1.312673953309528e-05,0.00028882079844631527
1.3129047617225519e-05,0.00030765664800507425
1.3131356107187863e-05,0.0003275502051546264
1.3133665003053671e-05,0.00034896113795804154
1.313597430489431e-05,0.0003712692191661757
1.3138284012781169e-05,0.00039493120207799806
1.3140594126785641e-05,0.0004202372313925041
1.3142904646979132e-05,0.00044657827070733615
1.3145215573433066e-05,0.00047463758680517653
1.3147526906218872e-05,0.0005047207661353541
1.3149838645407999e-05,0.0005356105888532932
1.3152150791071902e-05,0.000569494066821805
1.3154463343282055e-05,0.000604238511498713
1.3156776302109942e-05,0.000641552481341323
1.3159089667627053e-05,0.0006807913750160957
1.3161403439904903e-05,0.0007220272649332202
1.3163717619015009e-05,0.0007659396575087264
1.3166032205028904e-05,0.0008114595291832912
1.3168347198018138e-05,0.0008605267869317615
1.3170662598054269e-05,0.0009107220279078511
1.3172978405208867e-05,0.0009654682831189155
1.3175294619553517e-05,0.001020920230665405
1.3177611241159812e-05,0.001081756753191783
1.3179928270099365e-05,0.0011435863464749983
1.3182245706443798e-05,0.001210467220627231
1.318456355026474e-05,0.001279308403993002
1.3186881801633843e-05,0.0013527627925295177
1.3189200460622769e-05,0.0014293033585418486
1.3191519527303184e-05,0.001509900670138837
1.3193839001746772e-05,0.0015948860404987272
1.3196158884025237e-05,0.0016832385105226663
1.3198479174210283e-05,0.001777475738385984
1.3200799872373637e-05,0.0018742411496655677
1.320312097858703e-05,0.0019786031504268
1.3205442492922213e-05,0.002084487698734927
1.3207764415450944e-05,0.0021999177172150183
1.3210086746244996e-05,0.0023167672853339366
1.3212409485376156e-05,0.0024431953493157473
1.321473263291622e-05,0.0025723613934732293
1.3217056188937003e-05,0.0027103465643917544
1.3219380153510325e-05,0.002852951350051772
1.3221704526708021e-05,0.003003425049841208
1.3224029308601945e-05,0.003160677922606738
1.3226354499263955e-05,0.0033246366655246165
1.3228680098765923e-05,0.003497839658554579
1.323100610717974e-05,0.0036763489038277473
1.3233332524577303e-05,0.0038669026333620344
1.3235659351030522e-05,0.004061100824824521
1.3237986586611324e-05,0.004270510684001394
1.3240314231391643e-05,0.004482231734652882
1.3242642285443436e-05,0.004711496145548449
1.324497074883866e-05,0.004944044607725527
1.3247299621649288e-05,0.005192891109285613
1.3249628903947315e-05,0.005448036122063266
1.3251958595804733e-05,0.005717939221114218
1.3254288697293563e-05,0.005998543983828246
1.3256619208485826e-05,0.00629332203297395
1.3258950129453563e-05,0.006598534651854506
1.3261281460268824e-05,0.006920183357299837
1.3263613201003671e-05,0.007251901348748463
1.3265945351730185e-05,0.007602554149726023
1.326827791252045e-05,0.007962802777297169
1.327061088344657e-05,0.008344738472861584
1.3272944264580658e-05,0.008735757819444042
1.3275278055994847e-05,0.00915170901707167
1.3277612257761268e-05,0.00957540083893637
1.3279946869952082e-05,0.01002801368937107
1.3282281892639447e-05,0.010486770561205033
1.3284617325895548e-05,0.010978868142305837
1.3286953169792567e-05,0.011475233547033288
1.3289289424402717e-05,0.012009825617914074
1.3291626089798206e-05,0.012546501769005697
1.3293963166051269e-05,0.013126794973754623
1.329630065323414e-05,0.01370719021186416
1.329863855141908e-05,0.014336059499897781
1.3300976860678353e-05,0.014965578702473543
1.3303315581084236e-05,0.015644296545410937
1.3305654712709025e-05,0.016326573235530484
1.3307994255625025e-05,0.01705859797353957
1.3310334209904553e-05,0.0177974960302927
1.3312674575619936e-05,0.018586491466113606
1.3315015352843519e-05,0.01938611725287343
1.3317356541647661e-05,0.020235962698538373
1.3319698142104729e-05,0.021100677706007116
1.3322040154287102e-05,0.022015478407648174
1.3324382578267174e-05,0.022949912426801455
1.3326725414117355e-05,0.02394014909793293
1.332906866191006e-05,0.0249584285636554
1.3331412321717725e-05,0.02601070721356566
1.3333756393612793e-05,0.027119303885051287
1.3336100877667723e-05,0.028236563099839736
1.333844577395498e-05,0.029442372590085482
1.3340791082547057e-05,0.030648394098661567
1.3343136803516441e-05,0.031938002920839474
1.3345482936935646e-05,0.033248596902120404
1.334782948287719e-05,0.03461712036499579
1.335017644141361e-05,0.03604009786242834
1.3352523812617449e-05,0.0374912317233095
1.335487159656127e-05,0.039034895986110006
1.3357219793317641e-05,0.040578831672480074
1.3359568402959154e-05,0.04224562125746459
1.3361917425558404e-05,0.043919086641839744
1.3364266861188e-05,0.045685561499614384
1.3366616709920565e-05,0.04749792100004483
1.3368966971828736e-05,0.04937266212464021
1.3371317646985163e-05,0.051343982036207825
1.3373668735462509e-05,0.05331564856633956
1.3376020237333445e-05,0.055452837855094576
1.3378372152670662e-05,0.057595527529509444
1.3380724481546854e-05,0.059839052672243244
1.3383077224034742e-05,0.06216557132128447
1.3385430380207048e-05,0.06451780752368573
1.3387783950136507e-05,0.06704177124296942
1.3390137933895876e-05,0.06956617875256692
1.3392492331557914e-05,0.07224079349011092
1.3394847143195402e-05,0.07497715049373385
1.3397202368881126e-05,0.0777823584997799
1.339955800868789e-05,0.08075412163474509
1.340191406268851e-05,0.08372640729690922
1.3404270530955814e-05,0.08689910401770648
1.340662741356264e-05,0.09012426155197008
1.3408984710581846e-05,0.09343037201022147
1.3411342422086294e-05,0.09692691120970696
1.341370054814887e-05,0.10042406520813632
1.3416059088842458e-05,0.10415573415948702
1.3418418044239966e-05,0.10794564236720897
1.342077741441431e-05,0.11182850126922121
1.3423137199438425e-05,0.115932274089
1.3425497399385253e-05,0.12003676847803496
1.3427858014327748e-05,0.12442849827858324
1.3430219044338879e-05,0.1288974912534886
1.343258048949163e-05,0.1334015356328871
1.3434942349858994e-05,0.13826279915640413
1.3437304625513979e-05,0.14312491743929856
1.3439667316529606e-05,0.14815065388264306
1.3442030422978906e-05,0.15343466751933418
1.3444393944934928e-05,0.15871961024785744
1.344675788247073e-05,0.1643162698219261
1.3449122235659379e-05,0.17005461156738935
1.3451487004573967e-05,0.17579396228951538
1.3453852189287588e-05,0.18201455798302132
1.3456217789873351e-05,0.1882407838912061
1.345858380640438e-05,0.1946211016010024
1.3460950238953814e-05,0.20136965681968866
1.3463317087594796e-05,0.20811939864156787
1.3465684352400492e-05,0.2152076819211367
1.3468052033444074e-05,0.22252307878651684
1.347042013079873e-05,0.22983976192325348
1.3472788644537664e-05,0.23768890425735548
1.3475157574734086e-05,0.24561208400641216
1.347752692146122e-05,0.25364103841786717
1.3479896684792306e-05,0.26221391910873665
1.34822668648006e-05,0.2707883071752405
1.3484637461559363e-05,0.2796716920610532
1.3487008475141871e-05,0.28894168881397564
1.3489379905621417e-05,0.2982133155169263
1.3491751753071304e-05,0.3080256370428208
1.349412401756485e-05,0.3180415016644195
1.349649669917538e-05,0.3280687201786334
1.3498869797976237e-05,0.3388801628060463
1.3501243314040779e-05,0.3496935064170105
1.3503617247442368e-05,0.3607604635422115
1.3505991598254393e-05,0.3724238402019437
1.350836636655024e-05,0.3840892676413648
1.351074155240332e-05,0.3962840550709522
1.3513117155887048e-05,0.4088570933335886
1.3515493177074864e-05,0.4214323423223794
1.3517869616040205e-05,0.43484908923907734
1.3520246472856533e-05,0.4483927929976109
1.352262374759732e-05,0.46210183830381407
1.3525001440336045e-05,0.47667807376123555
1.352737955114621e-05,0.491256872168367
1.3529758080101325e-05,0.5063279179526922
1.3532137027274906e-05,0.5220070625260618
1.3534516392740496e-05,0.5376889639744332
1.3536896176571644e-05,0.5542325235513721
1.3539276378841906e-05,0.5710863113786459
1.354165699962486e-05,0.5879760054043442
1.3544038038994092e-05,0.6060768899617461
1.3546419497023202e-05,0.6241809572103691
1.3548801373785805e-05,0.642707028263057
1.3551183669355525e-05,0.6621376662922958
1.3553566383806004e-05,0.6815717208242545
1.3555949517210892e-05,0.7018633061653631
1.3558333069643852e-05,0.7227076375612573
1.3560717041178566e-05,0.7435556340305763
1.3563101431888725e-05,0.7657500796508324
1.3565486241848033e-05,0.7880964709550924
1.3567871471130203e-05,0.8107528347811055
1.3570257119808967e-05,0.8346900565214436
1.3572643187958068e-05,0.8586314871602798
1.3575029675651264e-05,0.883394455215101
1.3577416582962318e-05,0.9090242029702854
1.3579803909965018e-05,0.9346584572220137
1.3582191656733154e-05,0.9616875179657799
1.3584579823340537e-05,0.9891125606010102
1.3586968409860988e-05,1.0166836220044957
1.3589357416368334e-05,1.0460067779523985
1.3591746842936428e-05,1.0753350898113965
1.3594136689639129e-05,1.1054081091562855
1.359652695655031e-05,1.1367475693571651
1.3598917643743855e-05,1.1680925399973012
1.3601308751293662e-05,1.2008519328112375
1.3603700279273642e-05,1.2343266969793332
1.3606092227757722e-05,1.2678073470386648
1.3608484596819838e-05,1.3034484352284645
1.3610877386533939e-05,1.3391833552293504
1.3613270596973995e-05,1.375534761282002
1.3615664228213972e-05,1.4136540669783921
1.361805828032787e-05,1.451780075219083
1.3620452753389687e-05,1.4914598744350702
1.3622847647473438e-05,1.5323917440986838
1.362524296265315e-05,1.5733308108416164
1.362763869900287e-05,1.6159676929626623
1.3630034856596647e-05,1.6599308111858966
1.3632431435508553e-05,1.7039016594750345
1.3634828435812668e-05,1.7495769585891296
1.3637225857583082e-05,1.7967616681913208
1.3639623700893904e-05,1.8439546743140849
1.3642021965819254e-05,1.8928573498849697
1.3644420652433266e-05,1.943463816121151
1.3646819760810085e-05,1.9940791805277929
1.364921929102387e-05,2.046408288411273
1.365161924314879e-05,2.1006468821963606
1.3654019617259035e-05,2.1548950127914828
1.3656420413428797e-05,2.210951127808227
1.3658821631732294e-05,2.269246606019019
1.3661223272243743e-05,2.3275523343645563
1.3663625335037386e-05,2.3870232492847894
1.3666027820187473e-05,2.44963206451335
1.3668430727768265e-05,2.5122518882938105
1.3670834057854039e-05,2.5753139286023456
1.3673237810519086e-05,2.6425057889415777
1.3675641985837704e-05,2.7097094636726458
1.3678046583884215e-05,2.7769249548730275
1.3680451604732942e-05,2.8486051452763625
1.3682857048458228e-05,2.9206761985821177
1.368526291513443e-05,2.992759924191745
1.3687669204835916e-05,3.0687036811186568
1.3690075917637061e-05,3.1459399404060777
1.3692483053612264e-05,3.2231897801990614
1.3694890612835931e-05,3.3036125108518632
1.3697298595382482e-05,3.386326644578411
1.3699707001326351e-05,3.469055321989107
1.3702115830741984e-05,3.5541817395474338
1.370452508370384e-05,3.642701812067102
1.3706934760286391e-05,3.7312374491332214
1.370934486056412e-05,3.821301925925143
1.3711755384611532e-05,3.915971965944561
1.3714166332503133e-05,4.010658651863455
1.371657770431345e-05,4.105905584768122
1.3718989500117021e-05,4.207086167405692
1.3721401719988396e-05,4.308284540696051
1.3723814364002142e-05,4.409500707767371
1.3726227432232834e-05,4.517290351843906
1.3728640924755063e-05,4.625652359809348
1.3731054841643431e-05,4.734033421142565
1.3733469182972557e-05,4.8472701751453275
1.3735883948817066e-05,4.963222963242003
1.373829913925161e-05,5.079196139398798
1.3740714754350836e-05,5.198092535351341
1.3743130794189415e-05,5.322083877334772
1.3745547258842033e-05,5.446097020802932
1.3747964148383385e-05,5.5708717406902855
1.3750381462888175e-05,5.703370778166749
1.3752799202431127e-05,5.835893113041912
1.3755217367086976e-05,5.968438749412015
1.3757635956930469e-05,6.108322763475572
1.3760054972036369e-05,6.2499115798097655
1.376247441247945e-05,6.391525291804826
1.3764894278334497e-05,6.53809129248969
1.3767314569676313e-05,6.6892722102217625
1.376973528657971e-05,6.840479710200601
1.3772156429119517e-05,6.993957209869671
1.3774577997370568e-05,7.155280796821585
1.3776999991407724e-05,7.316632749413049
1.3779422411305847e-05,7.478013072631386
1.3781845257139818e-05,7.649297705966751
1.3784268528984527e-05,7.821370634989771
1.3786692226914883e-05,7.99347381971653
1.3789116351005803e-05,8.172739593063772
1.3791540901332219e-05,8.356136810961589
1.3793965877969077e-05,8.539566275720844
1.3796391280991336e-05,8.727081152216602
1.3798817110473966e-05,8.922433712161567
1.3801243366491954e-05,9.117820621084169
1.3803670049120297e-05,9.313856900289585
1.3806097158434008e-05,9.521824571174339
1.3808524694508106e-05,9.729828809160297
1.3810952657417633e-05,9.937869620677311
1.381338104723764e-05,10.155935259965174
1.3815809864043189e-05,10.377246430910779
1.3818239107909359e-05,10.598596515154874
1.382066877891124e-05,10.827025641462651
1.3823098877123931e-05,11.063588340648105
1.3825529402622555e-05,11.30019263481898
1.3827960355482243e-05,11.536838531288986
1.3830391735778132e-05,11.787921069041756
1.383282354358538e-05,12.040657600836049
