time_days,Nuclei:Pa234 top 7
76.25538108234838,142501.3138660195
76.2687891212965,142433.0733986605
76.28219951778983,142364.83373568187
76.2956122722429,142296.59487811083
76.30902738507018,142228.35682697504
76.3224448566866,142160.11958330034
76.3358646875068,142092.05334011908
76.34928687794556,142024.98811277698
76.36271142841782,141957.923682202
76.37613833933852,141890.86004940362
76.3895676111227,141823.79721539083
76.40299924418547,141756.73518117287
76.41643323894202,141689.67394775886
76.42986959580747,141622.6135161585
76.44330831519744,141555.55388737953
76.45674939752718,141488.4950624316
76.47019284321216,141421.43704232352
76.48363865266795,141354.37982806432
76.49708682631018,141287.32342066272
76.51053736455452,141220.26782112778
76.52399026781676,141153.213030468
76.53744553651259,141086.15904969294
76.55090317105821,141019.10587980994
76.56436317186946,140952.05352182826
76.57782553936242,140885.00197675647
76.59129027395322,140817.9512456032
76.60475737605807,140750.9013293769
76.61822684609325,140683.85222908604
76.63169868447511,140616.80394573914
76.64517289161994,140549.7564803452
76.65864946794451,140482.70983391118
76.67212841386528,140415.66400744603
76.68560972979888,140348.61900195808
76.69909341616204,140281.57481845538
76.71257947337155,140214.53145794643
76.72606790184429,140147.48892143896
76.73955870199717,140080.44720994122
76.75305187424722,140013.4063244613
76.76654741901142,139946.36626600777
76.78004533670715,139879.3270355873
76.79354562775154,139812.28863420838
76.8070482925619,139745.25106287884
76.82055333155562,139678.21432260674
76.8340607451501,139611.1784143996
76.84757053376293,139544.1433392652
76.8610826978117,139477.10909821125
76.87459723771391,139410.0756922461
76.88811415388761,139343.04312237582
76.90163344675051,139276.0113896088
76.91515511672044,139208.98049495256
76.92867916421544,139141.9504394144
76.9422055896535,139074.9212240018
76.95573439345274,139007.8928497222
76.96926557603138,138940.8653175829
76.98279913780753,138873.8386285917
76.99633507919978,138806.81278375472
77.00987340062643,138739.78778407967
77.02341410250595,138672.76363057375
77.03695718525691,138605.74032424396
77.05050264929793,138538.71786609758
77.0640504950477,138471.6962571414
77.07760072292501,138404.67549838236
77.09115333334873,138337.72327157628
77.10470832673762,138271.85493618416
77.11826570351096,138205.98743948096
77.1318254640877,138140.12078245674
77.14538760888696,138074.25496610077
77.15895213832799,138008.38999140268
77.17251905283004,137942.52585935165
77.18608835281253,137876.66257093678
77.19966003869487,137810.80012714755
77.21323411089644,137744.93852897375
77.22681056983711,137679.07777740303
77.24038941593639,137613.2178734253
77.25397064961403,137547.35881802946
77.26755427128984,137481.5006122047
77.2811402813837,137415.64325693977
77.29472868031554,137349.78675322366
77.30831946850545,137283.93110204523
77.32191264637348,137218.07630439338
77.33550821433971,137152.22236125733
77.34910617282465,137086.36927362462
77.36270652224847,137020.5170424846
77.37630926303162,136954.66566882576
77.38991439559452,136888.81515363685
77.40352192035775,136822.96549790632
77.41713183774193,136757.11670262262
77.43074414816776,136691.26876877432
77.44435885205584,136625.42169735036
77.45797594982734,136559.57548933782
77.471595441903,136493.73014572568
77.48521732870384,136427.88566750218
77.4988416106509,136362.04205565556
77.51246828816535,136296.19931117384
77.52609736166838,136230.35743504533
77.53972883158127,136164.51642825807
77.55336269832527,136098.67629180066
77.5669989623221,136032.8370266598
77.5806376239931,135966.99863382414
77.59427868375987,135901.16111428148
77.60792214204407,135835.3244690196
77.62156799926746,135769.48869902643
77.63521625585179,135703.65380528968
77.64886691221898,135637.819788797
77.66251996879097,135571.986650536
77.67617542598967,135506.15439149513
77.68983328423744,135440.32301266046
77.70349354395633,135374.49251502025
77.7171562055686,135308.66289956172
77.73082126949656,135242.83416727264
77.74448873616262,135177.00631914014
77.75815860598925,135111.17935615158
77.77183087939902,135045.3532792943
77.78550555681439,134979.52808955614
77.79918263865834,134913.70378792286
77.8128621253535,134847.88037538234
77.82654401732273,134782.0578529217
77.84022831498896,134716.23622152788
77.85391501877517,134651.00362789715
77.86760412910441,134586.3150683851
77.88129564639986,134521.62738765037
77.89498957108472,134456.94058666285
77.90868590358215,134392.25466639304
77.92238464431578,134327.56962780928
77.93608579370895,134262.88547188204
77.94978935218514,134198.20219958088
77.96349532016795,134133.51981187533
77.97720369808106,134068.83830973506
77.99091448634817,134004.15769412948
78.00462768539315,133939.47796602803
78.01834329563972,133874.79912640087
78.03206131751212,133810.12117621597
78.04578175143425,133745.44411644328
78.05950459783023,133680.76794805206
78.07322985712423,133616.09267201152
78.08695752974054,133551.41828929086
78.10068761610347,133486.74480085916
78.11442011663745,133422.07220768544
78.1281550317668,133357.40051073933
78.14189236191639,133292.72971098873
78.1556321075107,133228.05980940294
78.16937426897444,133163.39080695098
78.18311884673238,133098.72270460162
78.19686584120942,133034.05550332365
78.21061525283045,132969.38920408572
78.22436708202049,132904.72380785653
78.23812132920465,132840.05931560477
78.2518779948079,132775.3957282997
78.26563707925578,132710.73304690846
78.27939858297347,132646.07127240006
78.29316250638634,132581.41040574314
78.30692884991983,132516.750447906
78.3206976139995,132452.0913998569
78.33446879905092,132387.43326256424
78.3482424054998,132322.77603699613
78.36201843377175,132258.11972412159
78.3757968842929,132193.46432490725
78.38957775748898,132128.8098403219
78.40336105378599,132064.15627133352
78.41714677360997,131999.5036189103
78.43093491738708,131934.85188401988
78.44472548554349,131870.2010676303
78.45851847850551,131805.5511707094
78.47231389669933,131740.9021942257
78.48611174055169,131676.25413914534
78.49991201048894,131611.60700643694
78.51371470693765,131546.96079706802
78.5275198303245,131482.31551200617
78.54132738107619,131417.6711522189
78.55513735961954,131353.0277186737
78.56894976638144,131288.38521233803
78.58276460178882,131223.74363417923
78.5965818662686,131159.10298516531
78.61040156024815,131095.03938138072
78.62422368415452,131031.51270745537
78.63804823841495,130967.98694965063
78.65187522345678,130904.46210891711
78.66570463970743,130840.9381862052
78.67953648759435,130777.4151824653
78.69337076754512,130713.89309864758
78.70720747998722,130650.37193570292
78.72104662534863,130586.85169458034
78.73488820405703,130523.33237623055
78.74873221654023,130459.81398160364
78.76257866322621,130396.2965116497
78.77642754454293,130332.77996731867
78.79027886091849,130269.26434956049
78.80413261278106,130205.74965932511
78.81798880055887,130142.2358975623
78.83184742468008,130078.72306522264
78.84570848557335,130015.21116325437
78.85957198366702,129951.70019260794
78.8734379193896,129888.19015423296
78.88730629316971,129824.68104907904
78.90117710543606,129761.17287809576
78.91505035661737,129697.6656422325
78.9289260471425,129634.15934243875
78.94280417744021,129570.65397966457
78.95668474793978,129507.14955485788
78.97056775907012,129443.64606896866
78.98445321126037,129380.14352294625
78.99834110493977,129316.64191773966
79.01223144053756,129253.14125429816
79.02612421848315,129189.64153357074
79.04001943920595,129126.14275650635
79.05391710313533,129062.64492405477
79.0678172107012,128999.14803716358
79.08171976233304,128935.65209678226
79.09562475846064,128872.15710385957
79.10953219951378,128808.66305934433
79.12344208592235,128745.16996418533
79.13735441811635,128681.67781933109
79.15126919652582,128618.18662573038
79.16518642158084,128554.69638433156
79.1791060937115,128491.2070960839
79.19302821334836,128427.71876193452
79.20695278092158,128364.2313828325
79.22087979686164,128300.74495972614
79.234809261599,128237.25949356379
79.24874117556425,128173.7749852937
79.26267553918804,128110.29143586394
79.27661235290107,128046.8088462227
79.29055161713403,127983.32721731887
79.30449333231806,127919.84655009891
79.318437498884,127856.36684551171
79.33238411726285,127792.88810450504
79.34633318788572,127729.41032802674
79.3602847111838,127665.98048391326
79.37423868758832,127603.59784163548
79.38819511753064,127541.21615017479
79.40215400144201,127478.83541046314
79.4161153397542,127416.45562343061
79.43007913289863,127354.07679000894
79.44404538130695,127291.6989111293
79.45801408541084,127229.32198772275
79.4719852456421,127166.94602072038
79.4859588624326,127104.57101105325
79.49993493621426,127042.19695965205
79.51391346741912,126979.82386744798
79.52789445647912,126917.45173537217
79.5418779038267,126855.08056435423
79.55586380989395,126792.71035532573
79.56985217511321,126730.34110921716
79.5838429999169,126667.97282695913
79.59783628473743,126605.60550948215
79.61183203000738,126543.23915771685
79.62583023615939,126480.87377259364
79.63983090362596,126418.50935504354
79.65383403284021,126356.14590599571
79.66783962423482,126293.78342638093
79.68184767824272,126231.42191712961
79.6958581952969,126169.06137917178
79.70987117583047,126106.70181343773
79.72388662027656,126044.34322085742
79.73790452906842,125981.9856023609
79.75192490263933,125919.6289588782
79.76594774142256,125857.2732913399
79.77997304585185,125794.91860067441
79.79400081636058,125732.56488781255
79.80803105338236,125670.21215368366
79.8220637573509,125607.86039921775
79.83609892869994,125545.50962534428
79.85013656786334,125483.15983299295
79.86417667527503,125420.81102309325
79.87821925136883,125358.46319657529
79.89226429657911,125296.11635436742
79.90631181133989,125233.77049739943
79.92036179608534,125171.4256266008
79.93441425124983,125109.08174290064
79.94846917726768,125046.7388472283
79.96252657457337,124984.39694051287
79.97658644360143,124922.05602368354
79.9906487847863,124859.71609767
80.00471359856297,124797.37716339996
80.01878088536604,124735.03922180292
80.03285064563035,124672.70227380787
80.0469228797908,124610.36632034357
80.0609975882824,124548.03136233885
80.0750747715402,124485.69740072235
80.08915442999933,124423.36443642298
80.10323656409501,124361.03247036903
80.11732117426241,124298.79250255237
80.13140826093716,124237.53707136042
80.14549782455458,124176.28262404352
80.15958986555019,124115.02916151387
80.17368438435959,124053.77668468375
80.18778138141845,123992.52519446559
80.20188085716251,123931.27469177137
80.21598281202762,123870.02517751334
80.23008724644954,123808.77665260412
80.24419416086454,123747.52911795455
80.25830355570854,123686.2825744772
80.27241543141764,123625.03702308408
80.28652978842808,123563.7924646869
80.30064662717616,123502.54890019755
80.31476594809823,123441.30633052783
80.32888775163075,123380.06475658923
80.34301203821006,123318.8241792942
80.35713880827306,123257.58459955313
80.3712680622563,123196.34601827784
80.38539980059652,123135.10843638021
80.39953402373051,123073.87185477148
80.41367073209523,123012.63627436291
80.42780992612762,122951.401696066
80.44195160626475,122890.16812079186
80.45609577294375,122828.93554945172
80.4702424266017,122767.70398295745
80.48439156767616,122706.47342221877
80.49854319660434,122645.2438681474
80.51269731382372,122584.0153216542
80.52685391977177,122522.78778365027
80.54101301488612,122461.5612550463
80.55517459960443,122400.33573675327
80.56933867436445,122339.11122968172
80.58350523960387,122277.88773474313
80.59767429576085,122216.6652528469
80.61184584327327,122155.44378490406
80.62601988257914,122094.22333182534
80.64019641411664,122033.0038945211
80.65437543832397,121971.7854739018
80.66855695563937,121910.56807087777
80.68274096650127,121849.35168635925
80.69692747134808,121788.1363212567
80.71111647061818,121726.92197648063
80.72530796475046,121665.70865294023
80.73950195418342,121604.49635154594
80.75369843935586,121543.28507320792
80.76789742070656,121482.07481883612
80.78209889867446,121420.86558934039
80.79630287369854,121359.65738563065
80.81050934621783,121298.45020861653
80.82471831667135,121237.24405920865
80.83892978549858,121176.0389383152
80.85314375313868,121114.83484684653
80.86736022003103,121053.63178571232
80.88157918661506,120993.0988002501
80.89580065333028,120932.95391505923
80.91002462061631,120872.81004520065
80.92425108891283,120812.66719156789
80.93848005865944,120752.52535505517
80.95271153029624,120692.38453655488
80.96694550426304,120632.2447369608
80.98118198099979,120572.10595716652
80.99542096094659,120511.96819806518
81.00966244454355,120451.8314605501
81.02390643223089,120391.69574551462
81.03815292444891,120331.56105385182
81.052401921638,120271.42738645476
81.06665342423844,120211.29474421706
81.08090743269106,120151.16312803059
81.09516394743632,120091.03253878877
81.10942296891491,120030.90297738454
81.1236844975676,119970.7744447107
81.1379485338352,119910.64694165999
81.15221507815863,119850.52046912507
81.16648413097892,119790.39502799863
81.18075569273695,119730.27061917384
81.19502976387417,119670.14724354196
81.20930634483169,119610.02490199606
81.22358543605078,119549.90359542874
81.23786703797283,119489.78332473215
81.25215115103931,119429.66409079854
81.26643777569174,119369.54589452037
81.28072691237175,119309.42873678968
81.29501856152086,119249.3126184991
81.30931272358116,119189.19754053972
81.32360939899435,119129.08350380395
81.33790858820232,119068.97050918377
81.35221029164713,119008.85855757103
81.3665145097708,118948.74764985779
81.38082124301553,118888.63778693558
81.39513049182352,118828.52896969616
81.40944225663712,118768.42119903123
81.42375653789857,118708.31447583303
81.43807333605059,118648.20880099182
81.45239265153563,118588.10417539963
81.46671448479628,118528.00059994803
81.48103883627527,118467.89807552828
81.49536570641537,118407.79660303172
81.50969509565942,118347.69618334949
81.52402700445037,118287.59681737302
81.5383614332311,118227.49850599383
81.55269838244499,118167.40125010174
81.56703785253504,118107.30505058862
81.58137984394453,118047.20990834522
81.59572435711675,117987.1158242625
81.61007139249513,117927.02279923121
81.62442095052315,117866.93083414224
81.63877303164435,117807.54567141317
81.65312763630239,117748.49377906849
81.66748476494084,117689.44293107599
81.68184441800375,117630.39312830982
81.69620659593488,117571.34437164539
81.71057129917817,117512.29666195801
81.72493852817765,117453.25000012231
81.73930828337743,117394.20438701344
81.75368056522167,117335.15982350598
81.76805537415464,117276.11631047491
81.78243271062057,117217.07384879547
81.79681257506412,117158.03243934108
81.81119496792968,117098.99208298697
81.8255798896618,117039.9527806076
81.83996734070513,116980.91453307752
81.85435732150441,116921.87734127119
81.86874983250445,116862.8412060629
81.88314487415015,116803.80612832686
81.89754244688629,116744.77210893808
81.91194255115825,116685.73914876947
81.92634518741097,116626.70724869567
81.94075035608968,116567.67640959092
81.95515805763964,116508.64663232907
81.9695682925062,116449.61791778408
81.9839810611348,116390.59026682998
81.99839636397097,116331.5636803404
82.0128142014603,116272.53815918921
82.0272345740483,116213.5137042506
82.04165748218101,116154.49031639723
82.05608292630411,116095.46799650312
82.07051090686352,116036.44674544194
82.0849414243052,115977.42656408699
82.09937447907524,115918.40745331175
82.11381007161975,115859.3894139895
82.12824820238498,115800.37244699367
82.14268887181704,115741.356553198
82.15713208036266,115682.3417334744
82.17157782846809,115623.32798869674
82.18602611657988,115564.31531973794
82.20047694514466,115505.30372747105
82.21493031460909,115446.2932127689
82.22938622541996,115387.28377650448
82.24384467802412,115328.27541955047
82.25830567286832,115269.26814278038
82.27276921039989,115210.26194706549
82.28723529106574,115151.25683327926
82.30170391531304,115092.25280229401
82.31617508358904,115033.24985498254
82.33064879634107,114974.2479922169
82.34512505401648,114915.24721486983
82.35960385706278,114856.24752381342
82.37408520592751,114797.24891992015
82.38856910105818,114738.47053622703
82.40305554290278,114680.4941579978
82.41754453190896,114622.51885079384
82.43203606852457,114564.54461547229
82.44653015319757,114506.57145288991
82.461026786376,114448.59936390346
82.47552596850792,114390.62834936971
82.49002770004158,114332.6584101452
82.50453198142506,114274.68954708721
82.51903881310699,114216.72176105119
82.53354819553566,114158.75505289409
82.54806012915957,114100.78942347235
82.56257461442728,114042.82487364238
82.57709165178746,113984.86140426049
82.59161124168884,113926.89901618291
82.60613338458025,113868.93771026577
82.62065808091057,113810.97748736525
82.63518533112862,113753.018348338
82.64971513568378,113695.0602940388
82.66424749502501,113637.10332532415
82.6787824096015,113579.14744305002
82.69331987986257,113521.19264807222
82.70785990625758,113463.23894124648
82.72240248923596,113405.2863234284
82.73694762924727,113347.33479547374
82.75149532674092,113289.38435823873
82.76604558216695,113231.43501257748
82.78059839597492,113173.48675934615
82.7951537686147,113115.5395994002
82.8097117005362,113057.59353359486
82.82427219218943,112999.6485627854
82.83883524402447,112941.70468782712
82.85340085649148,112883.76190957498
82.86796903004053,112825.82022888481
82.88253976512223,112767.87964661047
82.89711306218688,112709.94016360742
82.9116889216849,112652.00178073056
82.92626734406686,112594.06449883473
82.9408483297834,112536.12831877475
82.95543187928526,112478.19324140534
82.97001799302316,112420.25926758107
82.98460667144805,112362.32639815664
82.99919791501068,112304.394633987
83.0137917241624,112246.46397592561
83.02838809935416,112188.53442482745
83.04298704103715,112130.60598154672
83.05758854966264,112072.67864693778
83.07219262568199,112014.75242185488
83.08679926954663,111956.82730715205
83.10140848170802,111898.9033036835
83.11602026261764,111840.98041230388
83.13063461272746,111783.05863386586
83.14525153248903,111725.36776444552
83.15987102235421,111668.45060336676
83.17449308277489,111611.5345385706
83.18911771420306,111554.6195708959
83.20374491709079,111497.70570118165
83.21837469189019,111440.79293026644
83.23300703905336,111383.88125898974
83.24764195903289,111326.97068818902
83.26227945228102,111270.06121870343
83.27691951925019,111213.15285137157
83.29156216039297,111156.2455870318
83.30620737616194,111099.33942652261
83.32085516700981,111042.4343706824
83.33550553338938,110985.53042034929
83.35015847575349,110928.62757636169
83.36481399455494,110871.72583955829
83.37947209024702,110814.82521077596
83.39413276328271,110757.92569085337
83.40879601411515,110701.02728062854
83.42346184319764,110644.12998093935
83.43813025098349,110587.23379262358
83.4528012379261,110530.33871651923
83.467474804479,110473.44475346374
83.48215095109559,110416.55190429569
83.49682967822983,110359.66016985114
83.5115109863353,110302.76955096851
83.52619487586583,110245.88004848525
83.54088134727529,110188.99166323859
83.55557040101766,110132.10439606612
83.57026203754702,110075.21824780495
83.58495625731749,110018.33321929231
83.59965306078327,109961.44931136546
83.61435244839849,109904.56652486206
83.62905442061786,109847.68486061794
83.64375897789567,109790.80431947071
83.65846612068643,109733.92490225726
83.67317584944479,109677.04660981435
83.68788816462542,109620.16944297889
83.7026030666831,109563.29340258751
83.71732055607266,109506.41848947694
83.73204063324891,109449.54470448435
83.74676329866716,109392.67204844502
83.76148855278234,109335.80052219615
83.77621639604962,109278.93012657405
83.79094682892428,109222.06086241502
83.80567985186163,109165.1927305554
83.82041546531707,109108.32573183138
83.83515366974612,109051.45986707913
83.8498944656042,108994.59513713531
83.86463785334723,108937.73154283468
83.87938383343084,108880.86908501385
83.8941324063108,108824.00776450882
83.90888357244305,108767.85136217462
83.9236373322835,108711.97728802564
83.93839368628828,108656.1043340352
83.95315263491347,108600.23250102445
83.96791417861529,108544.36178981437
83.9826783178499,108488.49220122663
83.99744505307396,108432.62373608105
84.01221438474379,108376.75639519905
84.0269863133159,108320.89017940138
84.04176083924695,108265.02508950882
84.05653796299359,108209.16112634206
84.07131768501262,108153.29829072175
84.08610000576088,108097.43658346846
84.10088492569517,108041.5760054032
84.1156724452728,107985.71655734525
84.13046256495073,107929.85824011565
84.14525528518612,107874.00105453451
84.16005060643624,107818.14500142237
84.17484852915841,107762.29008159915
84.18964905381007,107706.43629588503
84.20445218084872,107650.58364510014
84.21925791073191,107594.73213006435
84.2340662439172,107538.88175159821
84.24887718086258,107483.03251052044
84.26369072202574,107427.18440765141
84.2785068678646,107371.33744381077
84.29332561883712,107315.49161981829
84.30814697540137,107259.64693649356
84.32297093801549,107203.80339465608
84.3377975071377,107147.9609951253
84.35262668322615,107092.11973872125
84.36745846673955,107036.27962626207
84.3822928581362,106980.44065856763
84.39712985787465,106924.60283645711
84.41196946641351,106868.7661607498
84.4268116842115,106812.93063226462
84.44165651172742,106757.09625182064
84.45650394942011,106701.26302023689
84.4713539977484,106645.4309383327
84.48620665717158,106589.60000692599
84.50106192814866,106533.77022683574
84.5159198111388,106477.94159888089
84.53078030660129,106422.11412387999
84.54564341499545,106366.28780265167
84.56050913678075,106310.46263601432
84.5753774724167,106254.63862478647
84.59024842236288,106198.8157697865
84.60512198707882,106142.99407183312
84.61999816702456,106087.17353174367
84.63487696265983,106031.35415033679
84.64975837444452,105975.53592843044
84.66464240283862,105920.35972027472
84.67952904830224,105865.51162794433
84.69441831129554,105810.66467749818
84.70931019227872,105755.81886974002
84.72420469171199,105700.97420547398
84.73910181005606,105646.1306855023
84.75400154777124,105591.28831062917
84.7689039053181,105536.44708165785
84.78380888315729,105481.60699939172
84.79871648174955,105426.76806463397
84.81362670155568,105371.93027818782
84.82853954303657,105317.09364085634
84.84345500665304,105262.2581534432
84.85837309286644,105207.42381675018
84.87329380213775,105152.59063158091
84.88821713492821,105097.75859873812
84.90314309169908,105042.92771902465
84.91807167291175,104988.09799324318
84.9330028790277,104933.26942219648
84.94793671050842,104878.44200668707
84.96287316781557,104823.61574751747
84.97781225141068,104768.79064549072
84.99275396175585,104713.96670140808
85.00769829931279,104659.14391607251
85.02264526454344,104604.32229028622
85.03759485790981,104549.50182485145
85.05254707987403,104494.68252057036
85.06750193089827,104439.86437824495
85.08245941144483,104385.04739867726
85.09741952197588,104330.2315826698
85.11238226295416,104275.41693102333
85.12734763484204,104220.6034445402
85.14231563810209,104165.7911240222
85.15728627319703,104110.97997027096
85.17225954058958,104056.1699840882
85.1872354407426,104001.36116627525
85.202213974119,103946.55351763374
85.21719514118179,103891.7470389651
85.23217894239389,103836.94173107119
85.24716537821878,103782.13759475213
85.26215444911954,103727.33463080981
85.2771461555595,103672.5328400453
85.2921404980021,103617.73222325963
85.30713747691077,103562.93278125401
85.32213709274913,103508.13451482916
85.33713934598083,103453.33742478614
85.35214423706944,103398.54151192613
85.36715176647907,103343.74677704902
85.38216193467349,103288.95322095584
85.39717474211665,103234.16084444734
85.41219018927264,103179.43047918264
85.42720827660558,103125.59136939797
85.44222900457973,103071.75342115933
85.45725237365934,103017.91663525319
85.4722783843087,102964.08101246651
85.48730703699255,102910.24655358435
85.5023383321753,102856.4132593936
85.51737227032159,102802.58113068038
85.53240885189612,102748.75016823079
85.54744807736368,102694.92037283094
85.56248994718916,102641.09174526665
85.57753446183754,102587.26428632399
85.59258162177382,102533.43799678877
85.60763142746299,102479.61287744716
85.62268387937057,102425.78892908388
85.63773897796167,102371.96615248515
85.65279672370168,102318.14454843651
85.66785711705604,102264.32411772346
85.68292015849029,102210.50486113135
85.69798584847003,102156.68677944568
85.71305418746097,102102.86987345171
85.72812517592872,102049.05414393527
85.74319881433945,101995.23959168037
85.75827510315895,101941.42621747276
85.77335404285327,101887.61402209733
85.78843563388847,101833.80300633915
85.80351987673075,101779.99317098314
85.8186067718464,101726.18451681413
85.83369631970176,101672.37704461691
85.8487885207631,101618.57075517662
85.86388337549725,101564.76564927692
85.87898088437065,101510.96172770292
85.89408104785,101457.15899123906
85.90918386640202,101403.3574406698
85.92428934049359,101349.55707677957
85.93939747059162,101295.75790035263
85.95450825716311,101241.95991217325
85.96962170067518,101188.16311302551
85.9847378015948,101134.36750369414
85.99985656038959,101080.5730849621
86.01497797752668,101026.77985761387
86.03010205347351,100972.98782243325
86.0452287886976,100919.19698020416
86.0603581836665,100865.40733171045
86.07549023884788,100811.6188777357
86.0906249547095,100757.83161906358
86.10576233171905,100704.04555647819
86.1209023703447,100650.26069076189
86.13604507105433,100596.47702269877
86.151190434316,100542.69455307203
86.16633846059788,100488.91328266509
86.18148915036822,100435.98517672475
86.19664250409531,100383.1405251823
86.21179852224758,100330.29705440669
86.2269572052935,100277.45476516732
86.24211855370152,100224.61365823408
86.25728256794055,100171.7737343751
86.27244924847922,100118.93499436
86.28761859578631,100066.09743895815
86.30279061033075,100013.26106893849
86.3179652925815,99960.42588506988
86.33314264300765,99907.59188812139
86.3483226620783,99854.75907886187
86.36350535026259,99801.92745806044
86.37869070803008,99749.09702648509
86.39387873585005,99696.26778490472
86.40906943419196,99643.43973408798
86.42426280352538,99590.61287480347
86.43945884431994,99537.7872078196
86.45465755704538,99484.96273390461
86.4698589421715,99432.13945382701
86.48506300016803,99379.31736835552
86.50026973150524,99326.49647825719
86.51547913665307,99273.6767843006
86.53069121608162,99220.85828725407
86.54590597026113,99168.04098788524
86.56112339966191,99115.22488696221
86.57634350475432,99062.40998525279
86.59156628600886,99009.59628352475
86.60679174389605,98956.78378254575
86.6220198788864,98903.97248308391
86.63725069145092,98851.16238590589
86.65248418206025,98798.35349177959
86.66772035118528,98745.54580147243
86.68295919929697,98692.7393157518
86.69820072686639,98639.93403538507
86.71344493436465,98587.12996113932
86.72869182226296,98534.32709378185
86.74394139103246,98481.52543408023
86.75919364114488,98428.72498280036
86.77444857307147,98375.92574070969
86.7897061872838,98323.12770857525
86.80496648425351,98270.33088716371
86.82022946445231,98217.53527724197
86.83549512835198,98164.74087957646
86.85076347642439,98111.94769493403
86.86603450914137,98059.15572408163
86.88130822697526,98006.36496778464
86.89658463039802,97953.57542681007
86.9118637198819,97900.78710192419
86.92714549589913,97848.18195400067
86.94242995892213,97796.31387102902
86.95771710942334,97744.44698532781
86.97300694787532,97692.58129764961
86.98829947475068,97640.71680874724
87.00359469052196,97588.85351937368
87.01889259566228,97536.99143028037
87.03419319064436,97485.13054222037
87.04949647594115,97433.27085594594
87.06480245202569,97381.41237220944
87.0801111193711,97329.5550917631
87.09542247845059,97277.69901535909
87.11073652973745,97225.84414374953
87.1260532737049,97173.99047768688
87.14137271082669,97122.1380179221
87.15669484157623,97070.28676520755
87.17201966642712,97018.4367202952
87.1873471858531,96966.5878839366
87.20267740032791,96914.7402568836
87.21801031032545,96862.89383988778
87.23334591631968,96811.04863370067
87.24868421878462,96759.20463907367
87.26402521819426,96707.3618567588
87.2793689150231,96655.52028750641
87.29471530974529,96603.67993206816
87.31006440283517,96551.8407911953
87.32541619476723,96500.00286563904
87.34077068601599,96448.1661561503
87.3561278770561,96396.3306634802
87.37148776836223,96344.49638837962
87.38685036040903,96292.66333159996
87.40221565367169,96240.83149389095
87.417583648625,96189.00087600377
87.43295434574401,96137.17147868924
87.44832774550383,96085.34330269773
87.46370384837968,96033.51634877989
87.47908265484686,95981.69061768612
87.49446416538073,95929.86611016674
87.50984838045657,95878.04282697276
87.52523530055029,95826.22076885312
87.54062492613731,95774.39993655866
87.55601725769337,95722.58033083942
87.57141229569423,95670.76195244551
87.5868100406158,95618.94480212676
87.60221049293402,95567.12888063319
87.61761365312493,95515.3141887144
87.63301952166468,95463.50072712036
87.64842809902929,95411.68849660126
87.6638393856954,95359.87749790549
87.67925338213922,95308.0677317832
87.6946700888372,95257.08448410455
87.7100895062659,95206.17879440873
87.72551163490196,95155.27431810959
87.74093647522207,95104.37105594325
87.75636402770304,95053.46900864584
87.7717942928216,95002.56817695398
87.78722727105502,94951.66856160258
87.80266296288018,94900.77016332811
87.81810136877422,94849.87298286636
87.83354248921438,94798.97702095323
87.84898632467794,94748.08227832425
87.8644328756423,94697.18875571512
87.87988214258489,94646.29645386149
87.89533412598315,94595.40537349928
87.91078882631501,94544.51551536296
87.92624624405804,94493.62688018828
87.94170637969002,94442.73946871072
87.95716923368887,94391.85328166532
87.97263480653255,94340.96831978738
87.98810309869911,94290.08458381197
88.00357411066672,94239.20207447393
88.01904784291357,94188.32079250834
88.03452429591782,94137.4407386506
88.05000347015819,94086.56191363445
88.06548536611297,94035.68431819514
88.08096998426076,93984.8079530674
88.09645732508018,93933.9328189857
88.11194738904997,93883.05891668457
88.12744017664895,93832.18624689864
88.14293568835598,93781.31481036212
88.15843392464993,93730.44460780988
88.17393488601016,93679.57563997518
88.18943857291566,93628.70790759266
88.20494498584569,93577.84141139638
88.22045412527953,93526.97615212055
88.2359659916966,93476.11213049895
88.25148058557639,93425.24934726555
88.26699790739848,93374.38780315415
88.28251795764251,93323.52749889853
88.29804073678808,93272.66843523289
88.31356624531531,93221.81061288969
88.32909448370398,93170.95403260323
88.34462545243404,93120.09869510672
88.36015915198561,93069.24460113366
88.37569558283883,93018.39175141753
88.39123474547395,92967.54014669133
88.4067766403713,92916.68978768849
88.42232126801116,92865.8406751424
88.43786862887433,92815.04219231896
88.45341872344122,92765.08126004665
88.4689715521925,92715.12155474159
88.48452711560896,92665.16307712391
88.5000854141714,92615.20582791335
88.51564644836076,92565.24980783004
88.53121021865805,92515.29501759367
88.54677672554419,92465.34145792459
88.56234596950068,92415.38912954144
88.57791795100864,92365.43803316438
88.59349267054938,92315.48816951299
88.60907012860436,92265.53953930666
88.62465032565508,92215.59214326483
88.64023326218316,92165.6459821069
88.65581893867025,92115.70105655215
88.67140735559815,92065.75736731976
88.68699851344854,92015.81491512929
88.70259241270367,91965.87370069891
88.71818905384542,91915.93372474801
88.7337884373559,91865.99498799561
88.74939056371728,91816.0574911605
88.76499543341185,91766.1212349615
88.78060304692198,91716.18622011728
88.79621340473011,91666.25244734656
88.81182650731861,91616.31991736835
88.82744235517043,91566.38863090008
88.8430609487681,91516.45858866074
88.8586822885944,91466.52979136874
88.87430637513219,91416.60223974235
88.88993320886448,91366.67593449962
88.90556279027425,91316.750876359
88.92119511984467,91266.8270660383
