time_days,Nuclei:Am246 top 17
0.0007238947317753724,173985.4847772872
0.000724022014710953,174050.87017265116
0.0007241493200267839,174116.26706470532
0.0007242766477268014,174181.67545547185
0.0007244039978149408,174247.09534697214
0.0007245313702951383,174312.52674122836
0.000724658765171331,174377.96964026275
0.0007247861824474576,174443.42404609872
0.0007249136221274563,174508.88996075935
0.0007250410842152664,174574.36738626807
0.0007251685687148278,174639.85632464883
0.0007252960756300805,174705.35677792563
0.0007254236049649672,174770.86874812376
0.0007255511567234294,174836.39223726792
0.0007256787309094098,174901.9272473835
0.0007258063275268511,174967.47378049573
0.000725933946579699,175033.03183863155
0.0007260615880718971,175098.6014238168
0.0007261892520073916,175164.18253807854
0.0007263169383901278,175229.83260263037
0.0007264446472240539,175295.68226196404
0.0007265723785131168,175361.5434996194
0.0007267001322612649,175427.4163176323
0.0007268279084724466,175493.30071803846
0.0007269557071506127,175559.1967028751
0.0007270835282997131,175625.1042741787
0.0007272113719236988,175691.02343398661
0.0007273392380265209,175756.95418433603
0.0007274671266121334,175822.89652726552
0.0007275950376844885,175888.85046481315
0.0007277229712475403,175954.8159990175
0.0007278509273052432,176020.7931319176
0.0007279789058615518,176086.78186555256
0.0007281069069204234,176152.78220196275
0.0007282349304858141,176218.79414318796
0.0007283629765616811,176284.8176912686
0.0007284910451519817,176350.85284824518
0.0007286191362606763,176416.89961615962
0.0007287472498917232,176482.95799705287
0.0007288753860490828,176549.02799296714
0.0007290035447367151,176615.1096059442
0.0007291317259585832,176681.20283802727
0.0007292599297186484,176747.3076912591
0.0007293881560208737,176813.42416768297
0.0007295164048692221,176879.55226934224
0.0007296446762676591,176945.69199828152
0.0007297729702201491,177011.8433565451
0.0007299012867306578,177078.00634617757
0.0007300296258031509,177144.18096922382
0.0007301579874415969,177210.36722772996
0.0007302863716499628,177276.5651237415
0.0007304147784322171,177342.77465930465
0.0007305432077923285,177408.9958364657
0.000730671659734268,177475.22865727215
0.0007308001342620056,177541.47312377102
0.0007309286313795125,177607.7292380099
0.0007310571510907608,177674.2255604415
0.0007311856933997225,177740.78485790335
0.0007313142583103722,177807.35585846208
0.0007314428458266833,177873.9385641751
0.0007315714559526308,177940.53297710067
0.0007317000886921892,178007.13909929676
0.0007318287440493362,178073.7569328229
0.0007319574220280479,178140.38647973808
0.000732086122632302,178207.02774210164
0.0007322148458660759,178273.68072197327
0.0007323435917333499,178340.34542141383
0.0007324723602381033,178407.02184248366
0.0007326011513843161,178473.70998724393
0.000732729965175969,178540.40985775538
0.0007328588016170448,178607.12145608058
0.0007329876607115256,178673.84478428113
0.0007331165424633943,178740.57984441964
0.0007332454468766343,178807.3266385585
0.0007333743739552313,178874.0851687616
0.0007335033237031701,178940.8554370921
0.0007336322961244366,179007.6374456139
0.0007337612912230174,179074.43119639126
0.0007338903090028993,179141.23669148848
0.0007340193494680717,179208.05393297123
0.0007341484126225225,179274.8829229045
0.0007342774984702414,179341.723663354
0.0007344066070152179,179408.5761563855
0.0007345357382614441,179475.4404040661
0.000734664892212911,179542.3164084622
0.0007347940688736108,179609.20417164115
0.0007349232682475358,179676.10369566988
0.000735052490338681,179743.01498261714
0.0007351817351510403,179809.93803455078
0.0007353110026886088,179876.8728535395
0.0007354402929553813,179943.8194416519
0.0007355696059553559,180010.7778009579
0.000735698941692529,180077.74793352708
0.0007358283001708986,180144.72984142933
0.0007359576813944625,180211.72352673483
0.0007360870853672215,180278.728991515
0.0007362165120931749,180345.74623784082
0.0007363459615763232,180412.793936954
0.0007364754338206682,180480.1112536662
0.000736604928830211,180547.44040675633
0.0007367344466089558,180614.7813983063
0.0007368639871609058,180682.13423039738
0.0007369935504900648,180749.4989051113
0.0007371231366004374,180816.87542453015
0.0007372527454960302,180884.26379073708
0.0007373823771808492,180951.66400581494
0.0007375120316589014,181019.07607184703
0.0007376417089341937,181086.49999091672
0.000737771409010736,181153.93576510876
0.0007379011318925369,181221.38339650736
0.0007380308775836061,181288.8428871973
0.0007381606460879537,181356.3142392635
0.0007382904374095921,181423.79745479222
0.0007384202515525327,181491.29253586888
0.0007385500885207882,181558.79948458
0.0007386799483183713,181626.31830301174
0.0007388098309492974,181693.84899325186
0.0007389397364175807,181761.39155738748
0.0007390696647272365,181828.94599750638
0.0007391996158822808,181896.51231569637
0.0007393295898867315,181964.0905140465
0.0007394595867446056,182031.6805946453
0.0007395896064599215,182099.2825595822
0.0007397196490366982,182166.89641094668
0.0007398497144789548,182234.5221508284
0.0007399798027907131,182302.1597813183
0.0007401099139759936,182369.80930450693
0.0007402400480388182,182437.4707224851
0.0007403702049832088,182505.14403734423
0.0007405003848131897,182572.82925117656
0.0007406305875327848,182640.526366074
0.0007407608131460184,182708.23538412913
0.0007408910616569153,182775.95630743445
0.0007410213330695031,182843.68913808413
0.0007411516273878077,182911.43387817117
0.0007412819446158567,182979.1905297898
0.0007414122847576778,183046.95909503402
0.0007415426478173013,183114.73957599924
0.000741673033798756,183182.5319747803
0.0007418034427060724,183250.50632250696
0.0007419338745432809,183318.59573147065
0.0007420643293144145,183386.69711256906
0.0007421948070235052,183454.810467907
0.000742325307674586,183522.93579958982
0.000742455831271691,183591.07310972342
0.0007425863778188539,183659.22240041345
0.0007427169473201117,183727.38367376724
0.0007428475397794996,183795.55693189125
0.0007429781552010541,183863.74217689276
0.0007431087935888123,183931.93941087907
0.0007432394549468137,184000.14863595896
0.0007433701392790963,184068.36985424027
0.0007435008465896998,184136.603067832
0.0007436315768826641,184204.84827884278
0.0007437623301620309,184273.10548938267
0.0007438931064318419,184341.37470156144
0.000744023905696139,184409.65591748903
0.0007441547279589652,184477.949139276
0.0007442855732243651,184546.25436903385
0.0007444164414963831,184614.5716088736
0.0007445473327790642,184682.90086090702
0.0007446782470764537,184751.2421272456
0.0007448091843925999,184819.59541000277
0.0007449401447315492,184887.960711291
0.0007450711280973499,184956.33803322344
0.0007452021344940507,185024.72737791357
0.0007453331639257007,185093.12874747504
0.0007454642163963512,185161.54214402285
0.0007455952919100527,185229.96756967145
0.0007457263904708568,185298.4050265357
0.0007458575120828152,185366.85451673085
0.0007459886567499825,185435.31604237334
0.0007461198244764117,185503.78960557896
0.0007462510152661572,185572.27520846436
0.0007463822291232738,185640.77285314605
0.0007465134660518187,185709.2825417419
0.000746644726055848,185777.80427636945
0.0007467760091394189,185846.33805914666
0.000746907315306589,185914.8838921915
0.0007470386445614182,185983.44177762343
0.0007471699969079655,186052.14048289447
0.0007473013723502912,186120.9922685067
0.0007474327708924557,186189.85616030096
0.0007475641925385215,186258.73216040627
0.0007476956372925509,186327.6202709517
0.0007478271051586065,186396.52049406627
0.0007479585961407517,186465.4328318795
0.0007480901102430523,186534.35728652205
0.0007482216474695729,186603.29386012434
0.0007483532078243793,186672.2425548169
0.0007484847913115384,186741.20337273122
0.000748616397935117,186810.1763159985
0.0007487480276991839,186879.16138675128
0.000748879680607808,186948.1585871218
0.0007490113566650582,187017.16791924258
0.0007491430558750046,187086.1893852465
0.0007492747782417191,187155.22298726765
0.000749406523769273,187224.26872743966
0.0007495382924617382,187293.32660789666
0.0007496700843231878,187362.39663077297
0.0007498018993576966,187431.47879820422
0.0007499337375693383,187500.57311232548
0.0007500655989621885,187569.67957527234
0.0007501974835403224,187638.79818918084
0.000750329391307818,187707.9289561879
0.0007504613222687517,187777.07187843006
0.0007505932764272021,187846.22695804472
0.0007507252537872473,187915.39419716902
0.0007508572543529681,187984.57359794163
0.0007509892781284439,188053.76516250067
0.0007511213251177558,188122.96889298473
0.0007512533953249858,188192.18479153307
0.0007513854887542153,188261.41286028476
0.000751517605409529,188330.65310138042
0.00075164974529501,188399.90551695987
0.0007517819084147428,188469.1701091638
0.0007519140947728122,188538.44688013272
0.0007520463043733055,188607.7358320089
0.0007521785372203087,188677.0369669337
0.0007523107933179092,188746.3502870491
0.0007524430726701944,188815.67579449734
0.000752575375281255,188885.18069021642
0.0007527077011551794,188954.79699137356
0.0007528400502960583,189024.42553313688
0.0007529724227079819,189094.06631765835
0.0007531048183950433,189163.7193470912
0.0007532372373613344,189233.38462358806
0.0007533696796109484,189303.06214930248
0.0007535021451479785,189372.75192638772
0.0007536346339765207,189442.45395699868
0.0007537671461006696,189512.1682432894
0.0007538996815245213,189581.894787415
0.0007540322402521728,189651.63359153064
0.000754164822287721,189721.3846577916
0.000754297427635265,189791.14798835458
0.0007544300562989035,189860.92358537583
0.0007545627082827361,189930.71145101188
0.0007546953835908627,190000.51158741984
0.0007548280822273854,190070.32399675777
0.0007549608041964058,190140.1486811833
0.000755093549502026,190209.98564285465
0.000755226318148349,190279.83488393034
0.00075535911013948,190349.69640657
0.0007554919254795232,190419.57021293277
0.0007556247641725838,190489.45630517846
0.0007557576262227675,190559.3546854669
0.0007558905116341825,190629.2653559595
0.0007560234204109356,190699.18831881677
0.0007561563525571355,190769.12357620013
0.0007562893080768903,190839.07113027087
0.0007564222869743113,190909.0309831919
0.0007565552892535081,190979.00313712528
0.0007566883149185921,191048.9875942338
0.0007568213639736754,191118.9843566809
0.0007569544364228697,191188.99342662975
0.0007570875322702898,191259.01480624502
0.0007572206515200496,191329.04849769088
0.0007573537941762634,191399.09450313204
0.0007574869602430464,191469.15282473323
0.000757620149724516,191539.2234646607
0.0007577533626247888,191609.3064250801
0.0007578865989479825,191679.41993886026
0.0007580198586982148,191749.79054002592
0.0007581531418796064,191820.1735144259
0.0007582864484962761,191890.5688642352
0.0007584197785523451,191960.97659163008
0.0007585531320519339,192031.39669878627
0.0007586865089991657,192101.82918788126
0.0007588199093981631,192172.27406109183
0.0007589533332530492,192242.73132059543
0.0007590867805679478,192313.2009685696
0.0007592202513469852,192383.68300719318
0.0007593537455942866,192454.1774386446
0.0007594872633139782,192524.68426510293
0.0007596208045101866,192595.2034887469
0.000759754369187041,192665.73511175733
0.0007598879573486694,192736.2791363137
0.0007600215689992012,192806.83556459687
0.0007601552041427664,192877.40439878765
0.000760288862783495,192947.9856410669
0.00076042254492552,193018.5792936171
0.0007605562505729731,193089.18535862005
0.000760689979729987,193159.8038382581
0.0007608237324006949,193230.43473471375
0.0007609575085892324,193301.078050171
0.0007610913082997342,193371.73378681307
0.0007612251315363364,193442.40194682404
0.0007613589783031744,193513.08253238775
0.0007614928486043872,193583.77554568986
0.0007616267424441121,193654.48098891505
0.0007617606598264879,193725.1988642489
0.0007618946007556535,193795.929173877
0.0007620285652357506,193866.67191998634
0.0007621625532709192,193937.42710476325
0.0007622965648653013,194008.19473039475
0.0007624306000230383,194078.974799068
0.0007625646587482753,194149.76731297158
0.0007626987410451548,194220.57227429328
0.0007628328469178222,194291.38968522186
0.000762966976370422,194362.21954794604
0.0007631011294071002,194433.0618646551
0.0007632353060320049,194503.91663753934
0.0007633695062492828,194574.99105506312
0.0007635037300630822,194646.13037149297
0.0007636379774775514,194717.28219631873
0.0007637722484968415,194788.44653174037
0.0007639065431251024,194859.62337995725
0.0007640408613664851,194930.81274316946
0.0007641752032251408,195002.0146235772
0.0007643095687052237,195073.22902338204
0.0007644439578108861,195144.45594478474
0.0007645783705462827,195215.69538998723
0.0007647128069155673,195286.94736119098
0.0007648472669228969,195358.2118605993
0.000764981750572427,195429.48889041445
0.0007651162578683148,195500.77845283982
0.0007652507888147172,195572.08055007848
0.0007653853434157941,195643.39518433515
0.0007655199216757042,195714.722357814
0.0007656545235986072,195786.0620727196
0.000765789149188664,195857.4143312572
0.0007659237984500352,195928.77913563186
0.0007660584713868844,196000.1564880503
0.0007661931680033737,196071.54639071843
0.0007663278883036668,196142.94884584306
0.0007664626322919271,196214.36385563068
0.0007665973999723214,196285.7914222896
0.0007667321913490145,196357.23154802728
