time_days,Nuclei:Sn123 top 14
0.00015511280082498602,117957.92004301336
0.00015514007442122665,117995.57565762453
0.00015516735281300345,118033.237893241
0.00015519463600115958,118070.90675102679
0.00015522192398653855,118108.58223214652
0.0001552492167699837,118146.26433776453
0.00015527651435233883,118183.95306904585
0.0001553038167344476,118221.6484271552
0.00015533112391715405,118259.35041325809
0.0001553584359013022,118297.05902851965
0.0001553857526877364,118334.77427410564
0.0001554130742773009,118372.49615118178
0.00015544040067084033,118410.22466091422
0.00015546773186919928,118447.95980446902
0.00015549506787322276,118485.70158301273
0.00015552240868375557,118523.44999771191
0.00015554975430164298,118561.20504973343
0.00015557710472773015,118598.9667402443
0.00015560445996286263,118636.73507041181
0.0001556318200078859,118674.51004140337
0.0001556591848636458,118712.29165438672
0.000155686554530988,118750.07991052959
0.00015571392901075876,118787.87481100018
0.00015574130830380407,118825.6763569666
0.00015576869241097041,118863.45478854062
0.00015579608133310416,118901.2272137012
0.0001558234750710519,118939.00628040575
0.0001558508736256605,118976.79198982226
0.00015587827699777674,119014.58434311853
0.00015590568518824785,119052.38334146298
0.0001559330981979209,119090.18898602376
0.00015596051602764338,119128.00127796973
0.00015598793867826268,119165.82021846942
0.00015601536615062657,119203.64580869213
0.00015604279844558277,119241.47804980687
0.00015607023556397934,119279.31694298323
0.00015609767750666428,119317.16248939068
0.00015612512427448593,119355.01469019926
0.00015615257586829262,119392.87354657873
0.00015618003228893304,119430.73905969968
0.00015620749353725572,119468.61123073226
0.0001562349596141097,119506.49006084738
0.00015626243052034377,119544.37555121568
0.0001562899062568073,119582.26770300849
0.00015631738682434944,119620.16651739685
0.00015634487222381975,119658.07199555235
0.0001563723624560678,119695.9841386468
0.0001563998575219432,119733.90294785185
0.00015642735742229608,119771.82842433976
0.0001564548621579763,119809.76056928276
0.00015648237172983422,119847.69938385353
0.00015650988613872,119885.64486922462
0.00015653740538548435,119923.59702656901
0.00015656492947097774,119961.55585705982
0.0001565924583960511,119999.52136187052
0.00015661999216155524,120037.4935421744
0.00015664753076834143,120075.47239914551
0.00015667507421726073,120113.45793395751
0.0001567026225091647,120151.45014778485
0.0001567301756449047,120189.4490418017
0.00015675773362533267,120227.4519386565
0.00015678529645130022,120265.4173666782
0.00015681286412365952,120303.38947017986
0.00015684043664326256,120341.36825033497
0.0001568680140109618,120379.35370831772
0.00015689559622760954,120417.34584530206
0.00015692318329405845,120455.34466246254
0.00015695077521116123,120493.35016097358
0.00015697837197977088,120531.36234201014
0.00015700597360074033,120569.38120674712
0.00015703358007492277,120607.4067563596
0.00015706119140317164,120645.43899202319
0.0001570888075863403,120683.47791491331
0.00015711642862528254,120721.52352620602
0.00015714405452085204,120759.57582707697
0.00015717168527390284,120797.63481870279
0.0001571993208852889,120835.70050225961
0.00015722696135586465,120873.77287892437
0.0001572546066864843,120911.85194987361
0.00015728225687800253,120949.93771628464
0.00015730991193127394,120988.03017933453
0.0001573375718471535,121026.12934020092
0.000157365236626496,121064.23520006126
0.00015739290627015683,121102.34776009378
0.00015742058077899108,121140.46702147623
0.00015744826015385435,121178.59298538716
0.00015747594439560213,121216.72565300488
0.00015750363350509024,121254.86502550826
0.0001575313274831745,121293.01110407613
0.0001575590263307111,121331.16388988768
0.00015758673004855604,121369.32338412218
0.00015761443863756584,121407.4895879593
0.00015764215209859697,121445.66250257862
0.00015766987043250595,121483.84212916017
0.00015769759364014978,121522.02846888422
0.00015772532172238522,121560.2215229309
0.00015775305468006956,121598.42129248104
0.00015778079251405988,121636.5969802176
0.0001578085352252137,121674.75894759006
0.0001578362828143885,121712.9276249998
0.00015786403528244208,121751.10301362678
0.00015789179263023218,121789.28511465096
0.00015791955485861694,121827.47392925271
0.00015794732196845436,121865.66945861228
0.00015797509396060292,121903.8717039105
0.00015800287083592092,121942.08066632811
0.00015803065259526714,121980.29634704634
0.00015805843923950017,122018.51874724623
0.00015808623076947906,122056.74786810957
0.00015811402718606275,122094.98371081772
0.0001581418284901106,122133.22627655293
0.0001581696346824818,122171.475566497
0.0001581974457640361,122209.73158183252
0.000158225261735633,122247.99432374182
0.00015825308259813226,122286.26379340769
0.00015828090835239404,122324.53999201312
0.00015830873899927832,122362.82292074115
0.00015833657453964546,122401.1125807753
0.0001583644149743558,122439.40897329901
0.00015839226030427,122477.71209949614
0.0001584201105302487,122516.02196055053
0.0001584479656531529,122554.33855764658
0.0001584758256738435,122592.6618919685
0.00015850369059318179,122630.99196470107
0.00015853156041202896,122669.32877702895
0.0001585594351312467,122707.6723301373
0.00015858731475169646,122746.02262521118
0.00015861519927424012,122784.37966343624
0.00015864308869973956,122822.74344599794
0.000158670983029057,122861.11397408234
0.00015869888226305447,122899.49124887526
0.0001587267864025946,122937.87527156321
0.00015875469544853973,122976.26604333249
0.00015878260940175272,123014.6438144961
0.00015881052826309625,123052.98819763081
0.0001588384520334335,123091.33932287723
0.00015886638071362755,123129.69719142067
0.00015889431430454162,123168.0618044467
0.00015892225280703928,123206.43316314144
0.00015895019622198404,123244.81126869076
0.00015897814455023977,123283.19612228117
0.00015900609779267026,123321.58772509899
0.0001590340559501397,123359.98607833106
0.0001590620190235122,123398.39118316425
0.0001590899870136522,123436.80304078576
0.00015911795992142413,123475.22165238284
0.00015914593774769278,123513.64701914319
0.00015917392049332284,123552.07914225433
0.00015920190815917943,123590.51802290445
0.00015922990074612752,123628.96366228166
0.00015925789825503255,123667.41606157439
0.0001592859006867598,123705.8752219711
0.000159313908042175,123744.34114466074
0.00015934192032214373,123782.81383083222
0.00015936993752753203,123821.29328167498
0.0001593979596592058,123859.77949837812
0.00015942598671803138,123898.27248213154
0.00015945401870487503,123936.77223412506
0.0001594820556206032,123975.27875554857
0.00015951009746608262,124013.79204759256
0.00015953814424218002,124052.3121114473
0.00015956619594976248,124090.83894830367
0.00015959425258969692,124129.37255935244
0.0001596223141628508,124167.91294578488
0.00015965038067009137,124206.46010879206
0.00015967845211228631,124245.01404956568
0.00015970652849030322,124283.57476929744
0.00015973460980501012,124322.1422691793
0.00015976269605727487,124360.71655040339
0.00015979078724796578,124399.29761416207
0.00015981888337795105,124437.8854616479
0.0001598469844480993,124476.48009405375
0.000159875090459279,124515.0380884549
0.00015990320141235913,124553.58150294972
0.00015993131730820845,124592.13169455182
0.00015995943814769618,124630.68866445287
0.00015998756393169144,124669.25241384456
0.00016001569466106376,124707.8229439191
0.00016004383033668256,124746.4002558686
0.00016007197095941768,124784.98435088567
0.00016010011653013888,124823.57523016293
0.00016012826704971613,124862.17289489304
0.00016015642251901972,124900.77734626937
0.00016018458293891983,124939.38858548502
0.00016021274831028704,124978.00661373373
0.00016024091863399187,125016.63143220899
0.0001602690939109052,125055.26304210488
0.00016029727414189782,125093.90144461535
0.000160325459327841,125132.54664093503
0.00016035364946960577,125171.19863225818
0.00016038184456806367,125209.85741977983
0.0001604100446240861,125248.52300469468
0.00016043824963854491,125287.19538819816
0.00016046645961231178,125325.8745714855
0.0001604946745462589,125364.56055575253
0.0001605228944412582,125403.25334219474
0.0001605511192981822,125441.95293200847
0.00016057934911790317,125480.65932638978
0.00016060758390129388,125519.37252653521
0.00016063582364922696,125558.09253364128
0.00016066406836257548,125596.81934890508
0.00016069231804221234,125635.55297352343
0.00016072057268901093,125674.29340869388
0.00016074883230384455,125713.04065561379
0.00016077709688758668,125751.79471548079
0.0001608053664411111,125790.55558949301
0.0001608336409652916,125829.32327884836
0.00016086192046100222,125868.09778474542
0.000160890204929117,125906.87910838252
0.00016091849437051042,125945.66725095862
0.00016094678878605674,125984.44238926799
0.00016097508817663073,126023.17122471663
0.00016100339254310702,126061.90686987517
0.00016103170188636065,126100.64932594092
0.0001610600162072666,126139.39859411144
0.00016108833550670015,126178.15467558455
0.0001611166597855366,126216.91757155818
0.0001611449890446516,126255.6872832306
0.00016117332328492072,126294.46381180012
0.00016120166250721993,126333.24715846551
0.00016123000671242505,126372.03732442539
0.00016125835590141238,126410.83431087898
0.00016128671007505812,126449.63811902539
0.00016131506923423885,126488.44875006423
0.0001613434333798311,126527.26620519506
0.00016137180251271153,126566.09048561774
0.00016140017663375728,126604.92159253247
0.0001614285557438452,126643.75952713941
0.0001614569398438527,126682.60429063922
0.00016148532893465705,126721.45588423255
0.00016151372301713586,126760.31430912035
0.00016154212209216673,126799.17956650376
0.00016157052616062759,126838.05165758419
0.00016159893522339636,126876.93058356308
0.0001616273492813513,126915.81634564242
0.00016165576833537058,126954.70894502399
0.00016168419238633282,126993.60838291014
0.00016171262143511647,127032.51466050319
0.00016174105548260044,127071.42777900585
0.00016176949452966356,127110.34773962088
0.000161797938577185,127149.27454355147
0.00016182638762604384,127188.20819200063
0.00016185484167711967,127227.1486861721
0.00016188330073129185,127266.0960272694
0.00016191176478944026,127305.05021649659
0.00016194023385244455,127344.01125505751
0.0001619687079211849,127382.97914415672
0.00016199718699654142,127421.9538849987
0.00016202567107939433,127460.9354787881
0.00016205416017062426,127499.92392673
0.00016208265427111168,127538.88547325035
0.00016211115338173753,127577.8094339274
0.0001621396575033826,127616.74023862314
0.0001621681666369281,127655.6778885411
0.00016219668078325516,127694.62238488473
0.0001622251999432453,127733.57372885804
0.00016225372411777999,127772.53192166479
0.000162282253307741,127811.49696450953
0.00016231078751401012,127850.46885859636
0.00016233932673746947,127889.44760513025
0.00016236787097900115,127928.43320531581
0.00016239642023948753,127967.42566035838
0.00016242497451981103,128006.42497146291
0.00016245353382085442,128045.43113983529
0.00016248209814350036,128084.4441666809
0.0001625106674886319,128123.4640532059
0.00016253924185713207,128162.49080061624
0.00016256782124988422,128201.52441011848
0.00016259640566777174,128240.56488291908
0.0001626249951116781,128279.61222022472
0.0001626535895824872,128318.66642324255
0.00016268218908108275,128357.72749317964
0.00016271079360834895,128396.79543124352
0.00016273940316516986,128435.87023864161
0.00016276801775242994,128474.95191658207
0.0001627966373710136,128514.04046627264
0.0001628252620218056,128553.13588892181
0.00016285389170569064,128592.23818573784
0.00016288252642355383,128631.34735792964
0.00016291116617628016,128670.4634067059
0.00016293981096475503,128709.5863332759
0.00016296846078986375,128748.71613884885
0.0001629971156524921,128787.85282463436
0.00016302577555352563,128826.9963918421
0.00016305444049385042,128866.14684168219
0.00016308311047435236,128905.30417536455
0.00016311178549591787,128944.46839409987
0.0001631404655594331,128983.63949909848
0.0001631691506657848,129022.81749157138
0.00016319784081585945,129062.00237272946
0.00016322653601054407,129101.12256738004
0.0001632552362507256,129140.23782719043
0.00016328394153729107,129179.35996465568
0.00016331265187112797,129218.4889809852
0.00016334136725312362,129257.62487738841
0.00016337008768416578,129296.76765507516
0.00016339881316514208,129335.91731525521
0.0001634275436969406,129375.07385913891
0.0001634562792804493,129414.23728793644
0.00016348501991655655,129453.40760285853
0.0001635137656061506,129492.58480511585
0.00016354251635012016,129531.76889591951
0.00016357127214935386,129570.95987648056
0.00016360003300474062,129610.15774801068
0.00016362879891716937,129649.36251172122
0.00016365756988752941,129688.5741688243
0.00016368634591671,129727.79272053177
0.0001637151270056007,129767.01816805606
0.0001637439131550911,129806.25051260955
0.00016377270436607107,129845.48975540508
0.00016380150063943048,129884.73589765542
0.00016383030197605962,129923.98894057388
0.00016385910837684854,129963.24888537358
